"","USGS_GAGE","COMID","STATION_NA","Water_Year","Q1","Q2","Q3","Mean_Annual_Flow","WYT","POR_avg_annual_flow","Count_water_months","Count_monthlyavg"
"4433","11199500",17166342,"WHITE R NR DUCOR CA",1961,0,1,4,2.33333333333333,"Above Moderate",3.84848484848485,3,198
"4434","11199500",17166342,"WHITE R NR DUCOR CA",1962,0,1,4,1.33333333333333,"Above Moderate",3.84848484848485,3,198
"4435","11199500",17166342,"WHITE R NR DUCOR CA",1963,0,1,4,1,"Above Moderate",3.84848484848485,3,198
"4436","11199500",17166342,"WHITE R NR DUCOR CA",1964,0,1,4,4,"Wet",3.84848484848485,3,198
"4437","11199500",17166342,"WHITE R NR DUCOR CA",1965,0,1,4,5,"Wet",3.84848484848485,3,198
"4438","11199500",17166342,"WHITE R NR DUCOR CA",1966,0,1,4,3.33333333333333,"Above Moderate",3.84848484848485,3,198
"4439","11199500",17166342,"WHITE R NR DUCOR CA",1967,0,1,4,9.66666666666667,"Wet",3.84848484848485,3,198
"4440","11199500",17166342,"WHITE R NR DUCOR CA",1968,0,1,4,2.66666666666667,"Above Moderate",3.84848484848485,3,198
"4441","11199500",17166342,"WHITE R NR DUCOR CA",1969,0,1,4,1.66666666666667,"Above Moderate",3.84848484848485,3,198
"4442","11199500",17166342,"WHITE R NR DUCOR CA",1970,0,1,4,2.66666666666667,"Above Moderate",3.84848484848485,3,198
"4443","11199500",17166342,"WHITE R NR DUCOR CA",1971,0,1,4,6.33333333333333,"Wet",3.84848484848485,3,198
"4444","11199500",17166342,"WHITE R NR DUCOR CA",1972,0,1,4,1.33333333333333,"Above Moderate",3.84848484848485,3,198
"4445","11199500",17166342,"WHITE R NR DUCOR CA",1973,0,1,4,3.66666666666667,"Above Moderate",3.84848484848485,3,198
"4446","11199500",17166342,"WHITE R NR DUCOR CA",1974,0,1,4,3.66666666666667,"Above Moderate",3.84848484848485,3,198
"4447","11199500",17166342,"WHITE R NR DUCOR CA",1975,0,1,4,1.33333333333333,"Above Moderate",3.84848484848485,3,198
"4448","11199500",17166342,"WHITE R NR DUCOR CA",1976,0,1,4,1,"Above Moderate",3.84848484848485,3,198
"4449","11199500",17166342,"WHITE R NR DUCOR CA",1977,0,1,4,0.666666666666667,"Below Moderate",3.84848484848485,3,198
"4450","11199500",17166342,"WHITE R NR DUCOR CA",1978,0,1,4,2,"Above Moderate",3.84848484848485,3,198
"4451","11199500",17166342,"WHITE R NR DUCOR CA",1979,0,1,4,3.33333333333333,"Above Moderate",3.84848484848485,3,198
"4452","11199500",17166342,"WHITE R NR DUCOR CA",1980,0,1,4,1.66666666666667,"Above Moderate",3.84848484848485,3,198
"4453","11199500",17166342,"WHITE R NR DUCOR CA",1981,0,1,4,1.33333333333333,"Above Moderate",3.84848484848485,3,198
"4454","11199500",17166342,"WHITE R NR DUCOR CA",1982,0,1,4,1.33333333333333,"Above Moderate",3.84848484848485,3,198
"4455","11199500",17166342,"WHITE R NR DUCOR CA",1983,0,1,4,10,"Wet",3.84848484848485,3,198
"4456","11199500",17166342,"WHITE R NR DUCOR CA",1984,0,1,4,17.3333333333333,"Wet",3.84848484848485,3,198
"4457","11199500",17166342,"WHITE R NR DUCOR CA",1985,0,1,4,3.66666666666667,"Above Moderate",3.84848484848485,3,198
"4458","11199500",17166342,"WHITE R NR DUCOR CA",1986,0,1,4,3,"Above Moderate",3.84848484848485,3,198
"4459","11199500",17166342,"WHITE R NR DUCOR CA",1987,0,1,4,2,"Above Moderate",3.84848484848485,3,198
"4460","11199500",17166342,"WHITE R NR DUCOR CA",1988,0,1,4,1.33333333333333,"Above Moderate",3.84848484848485,3,198
"4461","11199500",17166342,"WHITE R NR DUCOR CA",1989,0,1,4,1.66666666666667,"Above Moderate",3.84848484848485,3,198
"4462","11199500",17166342,"WHITE R NR DUCOR CA",1990,0,1,4,0.333333333333333,"Below Moderate",3.84848484848485,3,198
"4463","11199500",17166342,"WHITE R NR DUCOR CA",1991,0,1,4,0.333333333333333,"Below Moderate",3.84848484848485,3,198
"4464","11199500",17166342,"WHITE R NR DUCOR CA",1992,0,1,4,0.666666666666667,"Below Moderate",3.84848484848485,3,198
"4465","11199500",17166342,"WHITE R NR DUCOR CA",1993,0,1,4,1,"Above Moderate",3.84848484848485,3,198
"4466","11199500",17166342,"WHITE R NR DUCOR CA",1994,0,1,4,1,"Above Moderate",3.84848484848485,3,198
"4467","11199500",17166342,"WHITE R NR DUCOR CA",1995,0,1,4,1,"Above Moderate",3.84848484848485,3,198
"4468","11199500",17166342,"WHITE R NR DUCOR CA",1996,0,1,4,1.66666666666667,"Above Moderate",3.84848484848485,3,198
"4469","11199500",17166342,"WHITE R NR DUCOR CA",1997,0,1,4,10.3333333333333,"Wet",3.84848484848485,3,198
"4470","11199500",17166342,"WHITE R NR DUCOR CA",1998,0,1,4,2.66666666666667,"Above Moderate",3.84848484848485,3,198
"4471","11199500",17166342,"WHITE R NR DUCOR CA",1999,0,1,4,6.33333333333333,"Wet",3.84848484848485,3,198
"4472","11199500",17166342,"WHITE R NR DUCOR CA",2000,0,1,4,1,"Above Moderate",3.84848484848485,3,198
"4473","11199500",17166342,"WHITE R NR DUCOR CA",2001,0,1,4,2,"Above Moderate",3.84848484848485,3,198
"4474","11199500",17166342,"WHITE R NR DUCOR CA",2002,0,1,4,7.33333333333333,"Wet",3.84848484848485,3,198
"4475","11199500",17166342,"WHITE R NR DUCOR CA",2003,0,1,4,8,"Wet",3.84848484848485,3,198
"4476","11199500",17166342,"WHITE R NR DUCOR CA",2004,0,1,4,2.33333333333333,"Above Moderate",3.84848484848485,3,198
"4477","11199500",17166342,"WHITE R NR DUCOR CA",2005,0,1,4,1.33333333333333,"Above Moderate",3.84848484848485,3,198
"4478","11199500",17166342,"WHITE R NR DUCOR CA",2006,0,1,4,1.33333333333333,"Above Moderate",3.84848484848485,3,198
"4479","11199500",17166342,"WHITE R NR DUCOR CA",2007,0,1,4,2,"Above Moderate",3.84848484848485,3,198
"4480","11199500",17166342,"WHITE R NR DUCOR CA",2008,0,1,4,0.666666666666667,"Below Moderate",3.84848484848485,3,198
"4481","11199500",17166342,"WHITE R NR DUCOR CA",2009,0,1,4,2.33333333333333,"Above Moderate",3.84848484848485,3,198
"4482","11199500",17166342,"WHITE R NR DUCOR CA",2010,0,1,4,2.33333333333333,"Above Moderate",3.84848484848485,3,198
"4483","11199500",17166342,"WHITE R NR DUCOR CA",2011,0,1,4,57.6666666666667,"Wet",3.84848484848485,3,198
"4484","11199500",17166342,"WHITE R NR DUCOR CA",2012,0,1,4,4.33333333333333,"Wet",3.84848484848485,3,198
"4485","11199500",17166342,"WHITE R NR DUCOR CA",2013,0,1,4,2.33333333333333,"Above Moderate",3.84848484848485,3,198
"4486","11199500",17166342,"WHITE R NR DUCOR CA",2014,0,1,4,0.666666666666667,"Below Moderate",3.84848484848485,3,198
"4487","11199500",17166342,"WHITE R NR DUCOR CA",2015,0,1,4,1.66666666666667,"Above Moderate",3.84848484848485,3,198
"4488","11199500",17166342,"WHITE R NR DUCOR CA",2016,0,1,4,4,"Wet",3.84848484848485,3,198
"4489","11197250",17160150,"AVENAL C NR AVENAL CA",1951,0,0,1,0,"Above Moderate",0.96969696969697,3,198
"4490","11197250",17160150,"AVENAL C NR AVENAL CA",1952,0,0,1,1,"Wet",0.96969696969697,3,198
"4491","11197250",17160150,"AVENAL C NR AVENAL CA",1953,0,0,1,1.33333333333333,"Wet",0.96969696969697,3,198
"4492","11197250",17160150,"AVENAL C NR AVENAL CA",1954,0,0,1,0,"Above Moderate",0.96969696969697,3,198
"4493","11197250",17160150,"AVENAL C NR AVENAL CA",1955,0,0,1,0,"Above Moderate",0.96969696969697,3,198
"4494","11197250",17160150,"AVENAL C NR AVENAL CA",1956,0,0,1,13.6666666666667,"Wet",0.96969696969697,3,198
"4495","11197250",17160150,"AVENAL C NR AVENAL CA",1957,0,0,1,0.333333333333333,"Above Moderate",0.96969696969697,3,198
"4496","11197250",17160150,"AVENAL C NR AVENAL CA",1958,0,0,1,0.333333333333333,"Above Moderate",0.96969696969697,3,198
"4497","11197250",17160150,"AVENAL C NR AVENAL CA",1959,0,0,1,1,"Wet",0.96969696969697,3,198
"4498","11197250",17160150,"AVENAL C NR AVENAL CA",1960,0,0,1,0.333333333333333,"Above Moderate",0.96969696969697,3,198
"4499","11197250",17160150,"AVENAL C NR AVENAL CA",1961,0,0,1,0.333333333333333,"Above Moderate",0.96969696969697,3,198
"4500","11197250",17160150,"AVENAL C NR AVENAL CA",1962,0,0,1,0,"Above Moderate",0.96969696969697,3,198
"4501","11197250",17160150,"AVENAL C NR AVENAL CA",1963,0,0,1,0,"Above Moderate",0.96969696969697,3,198
"4502","11197250",17160150,"AVENAL C NR AVENAL CA",1964,0,0,1,0,"Above Moderate",0.96969696969697,3,198
"4503","11197250",17160150,"AVENAL C NR AVENAL CA",1965,0,0,1,0,"Above Moderate",0.96969696969697,3,198
"4504","11197250",17160150,"AVENAL C NR AVENAL CA",1966,0,0,1,4,"Wet",0.96969696969697,3,198
"4505","11197250",17160150,"AVENAL C NR AVENAL CA",1967,0,0,1,4.33333333333333,"Wet",0.96969696969697,3,198
"4506","11197250",17160150,"AVENAL C NR AVENAL CA",1968,0,0,1,0.666666666666667,"Above Moderate",0.96969696969697,3,198
"4507","11197250",17160150,"AVENAL C NR AVENAL CA",1969,0,0,1,0.333333333333333,"Above Moderate",0.96969696969697,3,198
"4508","11197250",17160150,"AVENAL C NR AVENAL CA",1970,0,0,1,1,"Wet",0.96969696969697,3,198
"4509","11197250",17160150,"AVENAL C NR AVENAL CA",1971,0,0,1,2.33333333333333,"Wet",0.96969696969697,3,198
"4510","11197250",17160150,"AVENAL C NR AVENAL CA",1972,0,0,1,0.666666666666667,"Above Moderate",0.96969696969697,3,198
"4511","11197250",17160150,"AVENAL C NR AVENAL CA",1973,0,0,1,0.666666666666667,"Above Moderate",0.96969696969697,3,198
"4512","11197250",17160150,"AVENAL C NR AVENAL CA",1974,0,0,1,0.333333333333333,"Above Moderate",0.96969696969697,3,198
"4513","11197250",17160150,"AVENAL C NR AVENAL CA",1975,0,0,1,0,"Above Moderate",0.96969696969697,3,198
"4514","11197250",17160150,"AVENAL C NR AVENAL CA",1976,0,0,1,0,"Above Moderate",0.96969696969697,3,198
"4515","11197250",17160150,"AVENAL C NR AVENAL CA",1977,0,0,1,0,"Above Moderate",0.96969696969697,3,198
"4516","11197250",17160150,"AVENAL C NR AVENAL CA",1978,0,0,1,4,"Wet",0.96969696969697,3,198
"4517","11197250",17160150,"AVENAL C NR AVENAL CA",1979,0,0,1,1,"Wet",0.96969696969697,3,198
"4518","11197250",17160150,"AVENAL C NR AVENAL CA",1980,0,0,1,0,"Above Moderate",0.96969696969697,3,198
"4519","11197250",17160150,"AVENAL C NR AVENAL CA",1981,0,0,1,0,"Above Moderate",0.96969696969697,3,198
"4520","11197250",17160150,"AVENAL C NR AVENAL CA",1982,0,0,1,0,"Above Moderate",0.96969696969697,3,198
"4521","11197250",17160150,"AVENAL C NR AVENAL CA",1983,0,0,1,2,"Wet",0.96969696969697,3,198
"4522","11197250",17160150,"AVENAL C NR AVENAL CA",1984,0,0,1,3,"Wet",0.96969696969697,3,198
"4523","11197250",17160150,"AVENAL C NR AVENAL CA",1985,0,0,1,0.333333333333333,"Above Moderate",0.96969696969697,3,198
"4524","11197250",17160150,"AVENAL C NR AVENAL CA",1986,0,0,1,0,"Above Moderate",0.96969696969697,3,198
"4525","11197250",17160150,"AVENAL C NR AVENAL CA",1987,0,0,1,0,"Above Moderate",0.96969696969697,3,198
"4526","11197250",17160150,"AVENAL C NR AVENAL CA",1988,0,0,1,0.333333333333333,"Above Moderate",0.96969696969697,3,198
"4527","11197250",17160150,"AVENAL C NR AVENAL CA",1989,0,0,1,0.333333333333333,"Above Moderate",0.96969696969697,3,198
"4528","11197250",17160150,"AVENAL C NR AVENAL CA",1990,0,0,1,0,"Above Moderate",0.96969696969697,3,198
"4529","11197250",17160150,"AVENAL C NR AVENAL CA",1991,0,0,1,0,"Above Moderate",0.96969696969697,3,198
"4530","11197250",17160150,"AVENAL C NR AVENAL CA",1992,0,0,1,0.333333333333333,"Above Moderate",0.96969696969697,3,198
"4531","11197250",17160150,"AVENAL C NR AVENAL CA",1993,0,0,1,1,"Wet",0.96969696969697,3,198
"4532","11197250",17160150,"AVENAL C NR AVENAL CA",1994,0,0,1,0,"Above Moderate",0.96969696969697,3,198
"4533","11197250",17160150,"AVENAL C NR AVENAL CA",1995,0,0,1,0,"Above Moderate",0.96969696969697,3,198
"4534","11197250",17160150,"AVENAL C NR AVENAL CA",1996,0,0,1,1.33333333333333,"Wet",0.96969696969697,3,198
"4535","11197250",17160150,"AVENAL C NR AVENAL CA",1997,0,0,1,3.33333333333333,"Wet",0.96969696969697,3,198
"4536","11197250",17160150,"AVENAL C NR AVENAL CA",1998,0,0,1,1.66666666666667,"Wet",0.96969696969697,3,198
"4537","11197250",17160150,"AVENAL C NR AVENAL CA",1999,0,0,1,0.666666666666667,"Above Moderate",0.96969696969697,3,198
"4538","11197250",17160150,"AVENAL C NR AVENAL CA",2000,0,0,1,0,"Above Moderate",0.96969696969697,3,198
"4539","11197250",17160150,"AVENAL C NR AVENAL CA",2001,0,0,1,0,"Above Moderate",0.96969696969697,3,198
"4540","11197250",17160150,"AVENAL C NR AVENAL CA",2002,0,0,1,0.666666666666667,"Above Moderate",0.96969696969697,3,198
"4541","11197250",17160150,"AVENAL C NR AVENAL CA",2003,0,0,1,2.33333333333333,"Wet",0.96969696969697,3,198
"4542","11197250",17160150,"AVENAL C NR AVENAL CA",2004,0,0,1,0.333333333333333,"Above Moderate",0.96969696969697,3,198
"4543","11197250",17160150,"AVENAL C NR AVENAL CA",2005,0,0,1,3.33333333333333,"Wet",0.96969696969697,3,198
"4544","11197250",17160150,"AVENAL C NR AVENAL CA",2006,0,0,1,0,"Above Moderate",0.96969696969697,3,198
"4545","11197250",17160150,"AVENAL C NR AVENAL CA",2007,0,0,1,0,"Above Moderate",0.96969696969697,3,198
"4546","11197250",17160150,"AVENAL C NR AVENAL CA",2008,0,0,1,0.333333333333333,"Above Moderate",0.96969696969697,3,198
"4547","11197250",17160150,"AVENAL C NR AVENAL CA",2009,0,0,1,0,"Above Moderate",0.96969696969697,3,198
"4548","11197250",17160150,"AVENAL C NR AVENAL CA",2010,0,0,1,0,"Above Moderate",0.96969696969697,3,198
"4549","11197250",17160150,"AVENAL C NR AVENAL CA",2011,0,0,1,3.33333333333333,"Wet",0.96969696969697,3,198
"4550","11197250",17160150,"AVENAL C NR AVENAL CA",2012,0,0,1,0,"Above Moderate",0.96969696969697,3,198
"4551","11197250",17160150,"AVENAL C NR AVENAL CA",2013,0,0,1,0.333333333333333,"Above Moderate",0.96969696969697,3,198
"4552","11197250",17160150,"AVENAL C NR AVENAL CA",2014,0,0,1,0,"Above Moderate",0.96969696969697,3,198
"4553","11197250",17160150,"AVENAL C NR AVENAL CA",2015,0,0,1,1.33333333333333,"Wet",0.96969696969697,3,198
"4554","11197250",17160150,"AVENAL C NR AVENAL CA",2016,0,0,1,0,"Above Moderate",0.96969696969697,3,198
"4555","11230500",17118323,"BEAR C NR LAKE THOMAS A EDISON CA",1951,11,16,23,38.3333333333333,"Wet",19.1363636363636,3,198
"4556","11230500",17118323,"BEAR C NR LAKE THOMAS A EDISON CA",1952,11,16,23,13.6666666666667,"Below Moderate",19.1363636363636,3,198
"4557","11230500",17118323,"BEAR C NR LAKE THOMAS A EDISON CA",1953,11,16,23,17,"Above Moderate",19.1363636363636,3,198
"4558","11230500",17118323,"BEAR C NR LAKE THOMAS A EDISON CA",1954,11,16,23,9.66666666666667,"Dry",19.1363636363636,3,198
"4559","11230500",17118323,"BEAR C NR LAKE THOMAS A EDISON CA",1955,11,16,23,11,"Below Moderate",19.1363636363636,3,198
"4560","11230500",17118323,"BEAR C NR LAKE THOMAS A EDISON CA",1956,11,16,23,27.3333333333333,"Wet",19.1363636363636,3,198
"4561","11230500",17118323,"BEAR C NR LAKE THOMAS A EDISON CA",1957,11,16,23,16.6666666666667,"Above Moderate",19.1363636363636,3,198
"4562","11230500",17118323,"BEAR C NR LAKE THOMAS A EDISON CA",1958,11,16,23,14.6666666666667,"Below Moderate",19.1363636363636,3,198
"4563","11230500",17118323,"BEAR C NR LAKE THOMAS A EDISON CA",1959,11,16,23,14.3333333333333,"Below Moderate",19.1363636363636,3,198
"4564","11230500",17118323,"BEAR C NR LAKE THOMAS A EDISON CA",1960,11,16,23,12.6666666666667,"Below Moderate",19.1363636363636,3,198
"4565","11230500",17118323,"BEAR C NR LAKE THOMAS A EDISON CA",1961,11,16,23,10.6666666666667,"Dry",19.1363636363636,3,198
"4566","11230500",17118323,"BEAR C NR LAKE THOMAS A EDISON CA",1962,11,16,23,12.3333333333333,"Below Moderate",19.1363636363636,3,198
"4567","11230500",17118323,"BEAR C NR LAKE THOMAS A EDISON CA",1963,11,16,23,12,"Below Moderate",19.1363636363636,3,198
"4568","11230500",17118323,"BEAR C NR LAKE THOMAS A EDISON CA",1964,11,16,23,25.3333333333333,"Wet",19.1363636363636,3,198
"4569","11230500",17118323,"BEAR C NR LAKE THOMAS A EDISON CA",1965,11,16,23,22,"Above Moderate",19.1363636363636,3,198
"4570","11230500",17118323,"BEAR C NR LAKE THOMAS A EDISON CA",1966,11,16,23,19.3333333333333,"Above Moderate",19.1363636363636,3,198
"4571","11230500",17118323,"BEAR C NR LAKE THOMAS A EDISON CA",1967,11,16,23,16.6666666666667,"Above Moderate",19.1363636363636,3,198
"4572","11230500",17118323,"BEAR C NR LAKE THOMAS A EDISON CA",1968,11,16,23,17.3333333333333,"Above Moderate",19.1363636363636,3,198
"4573","11230500",17118323,"BEAR C NR LAKE THOMAS A EDISON CA",1969,11,16,23,17,"Above Moderate",19.1363636363636,3,198
"4574","11230500",17118323,"BEAR C NR LAKE THOMAS A EDISON CA",1970,11,16,23,18.3333333333333,"Above Moderate",19.1363636363636,3,198
"4575","11230500",17118323,"BEAR C NR LAKE THOMAS A EDISON CA",1971,11,16,23,15,"Below Moderate",19.1363636363636,3,198
"4576","11230500",17118323,"BEAR C NR LAKE THOMAS A EDISON CA",1972,11,16,23,14.3333333333333,"Below Moderate",19.1363636363636,3,198
"4577","11230500",17118323,"BEAR C NR LAKE THOMAS A EDISON CA",1973,11,16,23,20.3333333333333,"Above Moderate",19.1363636363636,3,198
"4578","11230500",17118323,"BEAR C NR LAKE THOMAS A EDISON CA",1974,11,16,23,25.6666666666667,"Wet",19.1363636363636,3,198
"4579","11230500",17118323,"BEAR C NR LAKE THOMAS A EDISON CA",1975,11,16,23,17.3333333333333,"Above Moderate",19.1363636363636,3,198
"4580","11230500",17118323,"BEAR C NR LAKE THOMAS A EDISON CA",1976,11,16,23,20.6666666666667,"Above Moderate",19.1363636363636,3,198
"4581","11230500",17118323,"BEAR C NR LAKE THOMAS A EDISON CA",1977,11,16,23,13,"Below Moderate",19.1363636363636,3,198
"4582","11230500",17118323,"BEAR C NR LAKE THOMAS A EDISON CA",1978,11,16,23,16,"Above Moderate",19.1363636363636,3,198
"4583","11230500",17118323,"BEAR C NR LAKE THOMAS A EDISON CA",1979,11,16,23,25.3333333333333,"Wet",19.1363636363636,3,198
"4584","11230500",17118323,"BEAR C NR LAKE THOMAS A EDISON CA",1980,11,16,23,21,"Above Moderate",19.1363636363636,3,198
"4585","11230500",17118323,"BEAR C NR LAKE THOMAS A EDISON CA",1981,11,16,23,17,"Above Moderate",19.1363636363636,3,198
"4586","11230500",17118323,"BEAR C NR LAKE THOMAS A EDISON CA",1982,11,16,23,21.6666666666667,"Above Moderate",19.1363636363636,3,198
"4587","11230500",17118323,"BEAR C NR LAKE THOMAS A EDISON CA",1983,11,16,23,52,"Wet",19.1363636363636,3,198
"4588","11230500",17118323,"BEAR C NR LAKE THOMAS A EDISON CA",1984,11,16,23,35.6666666666667,"Wet",19.1363636363636,3,198
"4589","11230500",17118323,"BEAR C NR LAKE THOMAS A EDISON CA",1985,11,16,23,26.3333333333333,"Wet",19.1363636363636,3,198
"4590","11230500",17118323,"BEAR C NR LAKE THOMAS A EDISON CA",1986,11,16,23,26,"Wet",19.1363636363636,3,198
"4591","11230500",17118323,"BEAR C NR LAKE THOMAS A EDISON CA",1987,11,16,23,12.3333333333333,"Below Moderate",19.1363636363636,3,198
"4592","11230500",17118323,"BEAR C NR LAKE THOMAS A EDISON CA",1988,11,16,23,15.6666666666667,"Below Moderate",19.1363636363636,3,198
"4593","11230500",17118323,"BEAR C NR LAKE THOMAS A EDISON CA",1989,11,16,23,11.3333333333333,"Below Moderate",19.1363636363636,3,198
"4594","11230500",17118323,"BEAR C NR LAKE THOMAS A EDISON CA",1990,11,16,23,14.3333333333333,"Below Moderate",19.1363636363636,3,198
"4595","11230500",17118323,"BEAR C NR LAKE THOMAS A EDISON CA",1991,11,16,23,8,"Dry",19.1363636363636,3,198
"4596","11230500",17118323,"BEAR C NR LAKE THOMAS A EDISON CA",1992,11,16,23,14,"Below Moderate",19.1363636363636,3,198
"4597","11230500",17118323,"BEAR C NR LAKE THOMAS A EDISON CA",1993,11,16,23,14.3333333333333,"Below Moderate",19.1363636363636,3,198
"4598","11230500",17118323,"BEAR C NR LAKE THOMAS A EDISON CA",1994,11,16,23,13.6666666666667,"Below Moderate",19.1363636363636,3,198
"4599","11230500",17118323,"BEAR C NR LAKE THOMAS A EDISON CA",1995,11,16,23,26.3333333333333,"Wet",19.1363636363636,3,198
"4600","11230500",17118323,"BEAR C NR LAKE THOMAS A EDISON CA",1996,11,16,23,20,"Above Moderate",19.1363636363636,3,198
"4601","11230500",17118323,"BEAR C NR LAKE THOMAS A EDISON CA",1997,11,16,23,26,"Wet",19.1363636363636,3,198
"4602","11230500",17118323,"BEAR C NR LAKE THOMAS A EDISON CA",1998,11,16,23,16.6666666666667,"Above Moderate",19.1363636363636,3,198
"4603","11230500",17118323,"BEAR C NR LAKE THOMAS A EDISON CA",1999,11,16,23,19.3333333333333,"Above Moderate",19.1363636363636,3,198
"4604","11230500",17118323,"BEAR C NR LAKE THOMAS A EDISON CA",2000,11,16,23,11,"Below Moderate",19.1363636363636,3,198
"4605","11230500",17118323,"BEAR C NR LAKE THOMAS A EDISON CA",2001,11,16,23,14,"Below Moderate",19.1363636363636,3,198
"4606","11230500",17118323,"BEAR C NR LAKE THOMAS A EDISON CA",2002,11,16,23,17.6666666666667,"Above Moderate",19.1363636363636,3,198
"4607","11230500",17118323,"BEAR C NR LAKE THOMAS A EDISON CA",2003,11,16,23,23.6666666666667,"Wet",19.1363636363636,3,198
"4608","11230500",17118323,"BEAR C NR LAKE THOMAS A EDISON CA",2004,11,16,23,16.6666666666667,"Above Moderate",19.1363636363636,3,198
"4609","11230500",17118323,"BEAR C NR LAKE THOMAS A EDISON CA",2005,11,16,23,20.3333333333333,"Above Moderate",19.1363636363636,3,198
"4610","11230500",17118323,"BEAR C NR LAKE THOMAS A EDISON CA",2006,11,16,23,26.6666666666667,"Wet",19.1363636363636,3,198
"4611","11230500",17118323,"BEAR C NR LAKE THOMAS A EDISON CA",2007,11,16,23,15,"Below Moderate",19.1363636363636,3,198
"4612","11230500",17118323,"BEAR C NR LAKE THOMAS A EDISON CA",2008,11,16,23,10.6666666666667,"Dry",19.1363636363636,3,198
"4613","11230500",17118323,"BEAR C NR LAKE THOMAS A EDISON CA",2009,11,16,23,18.6666666666667,"Above Moderate",19.1363636363636,3,198
"4614","11230500",17118323,"BEAR C NR LAKE THOMAS A EDISON CA",2010,11,16,23,24,"Wet",19.1363636363636,3,198
"4615","11230500",17118323,"BEAR C NR LAKE THOMAS A EDISON CA",2011,11,16,23,58.3333333333333,"Wet",19.1363636363636,3,198
"4616","11230500",17118323,"BEAR C NR LAKE THOMAS A EDISON CA",2012,11,16,23,25.6666666666667,"Wet",19.1363636363636,3,198
"4617","11230500",17118323,"BEAR C NR LAKE THOMAS A EDISON CA",2013,11,16,23,20.6666666666667,"Above Moderate",19.1363636363636,3,198
"4618","11230500",17118323,"BEAR C NR LAKE THOMAS A EDISON CA",2014,11,16,23,9,"Dry",19.1363636363636,3,198
"4619","11230500",17118323,"BEAR C NR LAKE THOMAS A EDISON CA",2015,11,16,23,9,"Dry",19.1363636363636,3,198
"4620","11230500",17118323,"BEAR C NR LAKE THOMAS A EDISON CA",2016,11,16,23,16.3333333333333,"Above Moderate",19.1363636363636,3,198
"4621","11237500",17116209,"PITMAN C BL TAMARACK C CA",1951,2,3,7,70,"Wet",7.81313131313131,3,198
"4622","11237500",17116209,"PITMAN C BL TAMARACK C CA",1952,2,3,7,2.66666666666667,"Below Moderate",7.81313131313131,3,198
"4623","11237500",17116209,"PITMAN C BL TAMARACK C CA",1953,2,3,7,3.33333333333333,"Above Moderate",7.81313131313131,3,198
"4624","11237500",17116209,"PITMAN C BL TAMARACK C CA",1954,2,3,7,2,"Below Moderate",7.81313131313131,3,198
"4625","11237500",17116209,"PITMAN C BL TAMARACK C CA",1955,2,3,7,2,"Below Moderate",7.81313131313131,3,198
"4626","11237500",17116209,"PITMAN C BL TAMARACK C CA",1956,2,3,7,40,"Wet",7.81313131313131,3,198
"4627","11237500",17116209,"PITMAN C BL TAMARACK C CA",1957,2,3,7,2.66666666666667,"Below Moderate",7.81313131313131,3,198
"4628","11237500",17116209,"PITMAN C BL TAMARACK C CA",1958,2,3,7,3.66666666666667,"Above Moderate",7.81313131313131,3,198
"4629","11237500",17116209,"PITMAN C BL TAMARACK C CA",1959,2,3,7,2.33333333333333,"Below Moderate",7.81313131313131,3,198
"4630","11237500",17116209,"PITMAN C BL TAMARACK C CA",1960,2,3,7,2,"Below Moderate",7.81313131313131,3,198
"4631","11237500",17116209,"PITMAN C BL TAMARACK C CA",1961,2,3,7,1.66666666666667,"Dry",7.81313131313131,3,198
"4632","11237500",17116209,"PITMAN C BL TAMARACK C CA",1962,2,3,7,1.66666666666667,"Dry",7.81313131313131,3,198
"4633","11237500",17116209,"PITMAN C BL TAMARACK C CA",1963,2,3,7,2.66666666666667,"Below Moderate",7.81313131313131,3,198
"4634","11237500",17116209,"PITMAN C BL TAMARACK C CA",1964,2,3,7,8.33333333333333,"Wet",7.81313131313131,3,198
"4635","11237500",17116209,"PITMAN C BL TAMARACK C CA",1965,2,3,7,14,"Wet",7.81313131313131,3,198
"4636","11237500",17116209,"PITMAN C BL TAMARACK C CA",1966,2,3,7,12,"Wet",7.81313131313131,3,198
"4637","11237500",17116209,"PITMAN C BL TAMARACK C CA",1967,2,3,7,18.6666666666667,"Wet",7.81313131313131,3,198
"4638","11237500",17116209,"PITMAN C BL TAMARACK C CA",1968,2,3,7,3.33333333333333,"Above Moderate",7.81313131313131,3,198
"4639","11237500",17116209,"PITMAN C BL TAMARACK C CA",1969,2,3,7,4.33333333333333,"Above Moderate",7.81313131313131,3,198
"4640","11237500",17116209,"PITMAN C BL TAMARACK C CA",1970,2,3,7,8.66666666666667,"Wet",7.81313131313131,3,198
"4641","11237500",17116209,"PITMAN C BL TAMARACK C CA",1971,2,3,7,5.33333333333333,"Above Moderate",7.81313131313131,3,198
"4642","11237500",17116209,"PITMAN C BL TAMARACK C CA",1972,2,3,7,4.66666666666667,"Above Moderate",7.81313131313131,3,198
"4643","11237500",17116209,"PITMAN C BL TAMARACK C CA",1973,2,3,7,5,"Above Moderate",7.81313131313131,3,198
"4644","11237500",17116209,"PITMAN C BL TAMARACK C CA",1974,2,3,7,12,"Wet",7.81313131313131,3,198
"4645","11237500",17116209,"PITMAN C BL TAMARACK C CA",1975,2,3,7,2.33333333333333,"Below Moderate",7.81313131313131,3,198
