"","USGS_GAGE","COMID","STATION_NA","Water_Year","Q1","Q2","Q3","Mean_Annual_Flow","WYT","POR_avg_annual_flow","Count_water_months","Count_monthlyavg"
"6559","10310000",8924041,"WEST FORK CARSON RIVER AT WOODFORDS, CA",1974,31,43.5,70.75,81.6666666666667,"Wet",56.1919191919192,3,198
"6560","10310000",8924041,"WEST FORK CARSON RIVER AT WOODFORDS, CA",1975,31,43.5,70.75,32,"Below Moderate",56.1919191919192,3,198
"6561","10310000",8924041,"WEST FORK CARSON RIVER AT WOODFORDS, CA",1976,31,43.5,70.75,29.6666666666667,"Dry",56.1919191919192,3,198
"6562","10310000",8924041,"WEST FORK CARSON RIVER AT WOODFORDS, CA",1977,31,43.5,70.75,17.3333333333333,"Dry",56.1919191919192,3,198
"6563","10310000",8924041,"WEST FORK CARSON RIVER AT WOODFORDS, CA",1978,31,43.5,70.75,46.3333333333333,"Above Moderate",56.1919191919192,3,198
"6564","10310000",8924041,"WEST FORK CARSON RIVER AT WOODFORDS, CA",1979,31,43.5,70.75,44.3333333333333,"Above Moderate",56.1919191919192,3,198
"6565","10310000",8924041,"WEST FORK CARSON RIVER AT WOODFORDS, CA",1980,31,43.5,70.75,88,"Wet",56.1919191919192,3,198
"6566","10310000",8924041,"WEST FORK CARSON RIVER AT WOODFORDS, CA",1981,31,43.5,70.75,36.3333333333333,"Below Moderate",56.1919191919192,3,198
"6567","10310000",8924041,"WEST FORK CARSON RIVER AT WOODFORDS, CA",1982,31,43.5,70.75,109.666666666667,"Wet",56.1919191919192,3,198
"6568","10310000",8924041,"WEST FORK CARSON RIVER AT WOODFORDS, CA",1983,31,43.5,70.75,71.3333333333333,"Wet",56.1919191919192,3,198
"6569","10310000",8924041,"WEST FORK CARSON RIVER AT WOODFORDS, CA",1984,31,43.5,70.75,93,"Wet",56.1919191919192,3,198
"6570","10310000",8924041,"WEST FORK CARSON RIVER AT WOODFORDS, CA",1985,31,43.5,70.75,38.6666666666667,"Below Moderate",56.1919191919192,3,198
"6571","10310000",8924041,"WEST FORK CARSON RIVER AT WOODFORDS, CA",1986,31,43.5,70.75,146.333333333333,"Wet",56.1919191919192,3,198
"6572","10310000",8924041,"WEST FORK CARSON RIVER AT WOODFORDS, CA",1987,31,43.5,70.75,31.3333333333333,"Below Moderate",56.1919191919192,3,198
"6573","10310000",8924041,"WEST FORK CARSON RIVER AT WOODFORDS, CA",1988,31,43.5,70.75,37,"Below Moderate",56.1919191919192,3,198
"6574","10310000",8924041,"WEST FORK CARSON RIVER AT WOODFORDS, CA",1989,31,43.5,70.75,56.3333333333333,"Above Moderate",56.1919191919192,3,198
"6575","10310000",8924041,"WEST FORK CARSON RIVER AT WOODFORDS, CA",1990,31,43.5,70.75,35,"Below Moderate",56.1919191919192,3,198
"6576","10310000",8924041,"WEST FORK CARSON RIVER AT WOODFORDS, CA",1991,31,43.5,70.75,22,"Dry",56.1919191919192,3,198
"6577","10310000",8924041,"WEST FORK CARSON RIVER AT WOODFORDS, CA",1992,31,43.5,70.75,31.6666666666667,"Below Moderate",56.1919191919192,3,198
"6578","10310000",8924041,"WEST FORK CARSON RIVER AT WOODFORDS, CA",1993,31,43.5,70.75,48.6666666666667,"Above Moderate",56.1919191919192,3,198
"6579","10310000",8924041,"WEST FORK CARSON RIVER AT WOODFORDS, CA",1994,31,43.5,70.75,32,"Below Moderate",56.1919191919192,3,198
"6580","10310000",8924041,"WEST FORK CARSON RIVER AT WOODFORDS, CA",1995,31,43.5,70.75,78.3333333333333,"Wet",56.1919191919192,3,198
"6581","10310000",8924041,"WEST FORK CARSON RIVER AT WOODFORDS, CA",1996,31,43.5,70.75,91,"Wet",56.1919191919192,3,198
"6582","10310000",8924041,"WEST FORK CARSON RIVER AT WOODFORDS, CA",1997,31,43.5,70.75,234.333333333333,"Wet",56.1919191919192,3,198
"6583","10310000",8924041,"WEST FORK CARSON RIVER AT WOODFORDS, CA",1998,31,43.5,70.75,64.6666666666667,"Above Moderate",56.1919191919192,3,198
"6584","10310000",8924041,"WEST FORK CARSON RIVER AT WOODFORDS, CA",1999,31,43.5,70.75,55.3333333333333,"Above Moderate",56.1919191919192,3,198
"6585","10310000",8924041,"WEST FORK CARSON RIVER AT WOODFORDS, CA",2000,31,43.5,70.75,47.6666666666667,"Above Moderate",56.1919191919192,3,198
"6586","10310000",8924041,"WEST FORK CARSON RIVER AT WOODFORDS, CA",2001,31,43.5,70.75,32.6666666666667,"Below Moderate",56.1919191919192,3,198
"6587","10310000",8924041,"WEST FORK CARSON RIVER AT WOODFORDS, CA",2002,31,43.5,70.75,38.6666666666667,"Below Moderate",56.1919191919192,3,198
"6588","10310000",8924041,"WEST FORK CARSON RIVER AT WOODFORDS, CA",2003,31,43.5,70.75,47.3333333333333,"Above Moderate",56.1919191919192,3,198
"6589","10310000",8924041,"WEST FORK CARSON RIVER AT WOODFORDS, CA",2004,31,43.5,70.75,52.3333333333333,"Above Moderate",56.1919191919192,3,198
"6590","10310000",8924041,"WEST FORK CARSON RIVER AT WOODFORDS, CA",2005,31,43.5,70.75,43,"Below Moderate",56.1919191919192,3,198
"6591","10310000",8924041,"WEST FORK CARSON RIVER AT WOODFORDS, CA",2006,31,43.5,70.75,90.6666666666667,"Wet",56.1919191919192,3,198
"6592","10310000",8924041,"WEST FORK CARSON RIVER AT WOODFORDS, CA",2007,31,43.5,70.75,43.3333333333333,"Below Moderate",56.1919191919192,3,198
"6593","10310000",8924041,"WEST FORK CARSON RIVER AT WOODFORDS, CA",2008,31,43.5,70.75,35,"Below Moderate",56.1919191919192,3,198
"6594","10310000",8924041,"WEST FORK CARSON RIVER AT WOODFORDS, CA",2009,31,43.5,70.75,40,"Below Moderate",56.1919191919192,3,198
"6595","10310000",8924041,"WEST FORK CARSON RIVER AT WOODFORDS, CA",2010,31,43.5,70.75,35.6666666666667,"Below Moderate",56.1919191919192,3,198
"6596","10310000",8924041,"WEST FORK CARSON RIVER AT WOODFORDS, CA",2011,31,43.5,70.75,76,"Wet",56.1919191919192,3,198
"6597","10310000",8924041,"WEST FORK CARSON RIVER AT WOODFORDS, CA",2012,31,43.5,70.75,36.6666666666667,"Below Moderate",56.1919191919192,3,198
"6598","10310000",8924041,"WEST FORK CARSON RIVER AT WOODFORDS, CA",2013,31,43.5,70.75,51.6666666666667,"Above Moderate",56.1919191919192,3,198
"6599","10310000",8924041,"WEST FORK CARSON RIVER AT WOODFORDS, CA",2014,31,43.5,70.75,35.6666666666667,"Below Moderate",56.1919191919192,3,198
"6600","10310000",8924041,"WEST FORK CARSON RIVER AT WOODFORDS, CA",2015,31,43.5,70.75,34,"Below Moderate",56.1919191919192,3,198
"6601","10308783",8922761,"LEVIATHAN C AB MINE NR MARKLEEVILLE CA",1950,1,1,3,2,"Above Moderate",2.23232323232323,3,198
"6602","10308783",8922761,"LEVIATHAN C AB MINE NR MARKLEEVILLE CA",1951,1,1,3,6.33333333333333,"Wet",2.23232323232323,3,198
"6603","10308783",8922761,"LEVIATHAN C AB MINE NR MARKLEEVILLE CA",1952,1,1,3,2.33333333333333,"Above Moderate",2.23232323232323,3,198
"6604","10308783",8922761,"LEVIATHAN C AB MINE NR MARKLEEVILLE CA",1953,1,1,3,1.33333333333333,"Above Moderate",2.23232323232323,3,198
"6605","10308783",8922761,"LEVIATHAN C AB MINE NR MARKLEEVILLE CA",1954,1,1,3,1,"Above Moderate",2.23232323232323,3,198
"6606","10308783",8922761,"LEVIATHAN C AB MINE NR MARKLEEVILLE CA",1955,1,1,3,1,"Above Moderate",2.23232323232323,3,198
"6607","10308783",8922761,"LEVIATHAN C AB MINE NR MARKLEEVILLE CA",1956,1,1,3,6,"Wet",2.23232323232323,3,198
"6608","10308783",8922761,"LEVIATHAN C AB MINE NR MARKLEEVILLE CA",1957,1,1,3,1,"Above Moderate",2.23232323232323,3,198
"6609","10308783",8922761,"LEVIATHAN C AB MINE NR MARKLEEVILLE CA",1958,1,1,3,1.66666666666667,"Above Moderate",2.23232323232323,3,198
"6610","10308783",8922761,"LEVIATHAN C AB MINE NR MARKLEEVILLE CA",1959,1,1,3,1.66666666666667,"Above Moderate",2.23232323232323,3,198
"6611","10308783",8922761,"LEVIATHAN C AB MINE NR MARKLEEVILLE CA",1960,1,1,3,1,"Above Moderate",2.23232323232323,3,198
"6612","10308783",8922761,"LEVIATHAN C AB MINE NR MARKLEEVILLE CA",1961,1,1,3,1,"Above Moderate",2.23232323232323,3,198
"6613","10308783",8922761,"LEVIATHAN C AB MINE NR MARKLEEVILLE CA",1962,1,1,3,1.66666666666667,"Above Moderate",2.23232323232323,3,198
"6614","10308783",8922761,"LEVIATHAN C AB MINE NR MARKLEEVILLE CA",1963,1,1,3,4,"Wet",2.23232323232323,3,198
"6615","10308783",8922761,"LEVIATHAN C AB MINE NR MARKLEEVILLE CA",1964,1,1,3,1.66666666666667,"Above Moderate",2.23232323232323,3,198
"6616","10308783",8922761,"LEVIATHAN C AB MINE NR MARKLEEVILLE CA",1965,1,1,3,3.66666666666667,"Wet",2.23232323232323,3,198
"6617","10308783",8922761,"LEVIATHAN C AB MINE NR MARKLEEVILLE CA",1966,1,1,3,2.33333333333333,"Above Moderate",2.23232323232323,3,198
"6618","10308783",8922761,"LEVIATHAN C AB MINE NR MARKLEEVILLE CA",1967,1,1,3,3.33333333333333,"Wet",2.23232323232323,3,198
"6619","10308783",8922761,"LEVIATHAN C AB MINE NR MARKLEEVILLE CA",1968,1,1,3,1.66666666666667,"Above Moderate",2.23232323232323,3,198
"6620","10308783",8922761,"LEVIATHAN C AB MINE NR MARKLEEVILLE CA",1969,1,1,3,4.66666666666667,"Wet",2.23232323232323,3,198
"6621","10308783",8922761,"LEVIATHAN C AB MINE NR MARKLEEVILLE CA",1970,1,1,3,4.33333333333333,"Wet",2.23232323232323,3,198
"6622","10308783",8922761,"LEVIATHAN C AB MINE NR MARKLEEVILLE CA",1971,1,1,3,2.33333333333333,"Above Moderate",2.23232323232323,3,198
"6623","10308783",8922761,"LEVIATHAN C AB MINE NR MARKLEEVILLE CA",1972,1,1,3,1.66666666666667,"Above Moderate",2.23232323232323,3,198
"6624","10308783",8922761,"LEVIATHAN C AB MINE NR MARKLEEVILLE CA",1973,1,1,3,2.66666666666667,"Above Moderate",2.23232323232323,3,198
"6625","10308783",8922761,"LEVIATHAN C AB MINE NR MARKLEEVILLE CA",1974,1,1,3,3.33333333333333,"Wet",2.23232323232323,3,198
"6626","10308783",8922761,"LEVIATHAN C AB MINE NR MARKLEEVILLE CA",1975,1,1,3,1.33333333333333,"Above Moderate",2.23232323232323,3,198
"6627","10308783",8922761,"LEVIATHAN C AB MINE NR MARKLEEVILLE CA",1976,1,1,3,1,"Above Moderate",2.23232323232323,3,198
"6628","10308783",8922761,"LEVIATHAN C AB MINE NR MARKLEEVILLE CA",1977,1,1,3,0.666666666666667,"Dry",2.23232323232323,3,198
"6629","10308783",8922761,"LEVIATHAN C AB MINE NR MARKLEEVILLE CA",1978,1,1,3,4.33333333333333,"Wet",2.23232323232323,3,198
"6630","10308783",8922761,"LEVIATHAN C AB MINE NR MARKLEEVILLE CA",1979,1,1,3,1.66666666666667,"Above Moderate",2.23232323232323,3,198
"6631","10308783",8922761,"LEVIATHAN C AB MINE NR MARKLEEVILLE CA",1980,1,1,3,4.66666666666667,"Wet",2.23232323232323,3,198
"6632","10308783",8922761,"LEVIATHAN C AB MINE NR MARKLEEVILLE CA",1981,1,1,3,1,"Above Moderate",2.23232323232323,3,198
"6633","10308783",8922761,"LEVIATHAN C AB MINE NR MARKLEEVILLE CA",1982,1,1,3,4,"Wet",2.23232323232323,3,198
"6634","10308783",8922761,"LEVIATHAN C AB MINE NR MARKLEEVILLE CA",1983,1,1,3,5.66666666666667,"Wet",2.23232323232323,3,198
"6635","10308783",8922761,"LEVIATHAN C AB MINE NR MARKLEEVILLE CA",1984,1,1,3,4.66666666666667,"Wet",2.23232323232323,3,198
"6636","10308783",8922761,"LEVIATHAN C AB MINE NR MARKLEEVILLE CA",1985,1,1,3,1.66666666666667,"Above Moderate",2.23232323232323,3,198
"6637","10308783",8922761,"LEVIATHAN C AB MINE NR MARKLEEVILLE CA",1986,1,1,3,9.33333333333333,"Wet",2.23232323232323,3,198
"6638","10308783",8922761,"LEVIATHAN C AB MINE NR MARKLEEVILLE CA",1987,1,1,3,1,"Above Moderate",2.23232323232323,3,198
"6639","10308783",8922761,"LEVIATHAN C AB MINE NR MARKLEEVILLE CA",1988,1,1,3,1,"Above Moderate",2.23232323232323,3,198
"6640","10308783",8922761,"LEVIATHAN C AB MINE NR MARKLEEVILLE CA",1989,1,1,3,1.33333333333333,"Above Moderate",2.23232323232323,3,198
"6641","10308783",8922761,"LEVIATHAN C AB MINE NR MARKLEEVILLE CA",1990,1,1,3,1,"Above Moderate",2.23232323232323,3,198
"6642","10308783",8922761,"LEVIATHAN C AB MINE NR MARKLEEVILLE CA",1991,1,1,3,1,"Above Moderate",2.23232323232323,3,198
"6643","10308783",8922761,"LEVIATHAN C AB MINE NR MARKLEEVILLE CA",1992,1,1,3,1.33333333333333,"Above Moderate",2.23232323232323,3,198
"6644","10308783",8922761,"LEVIATHAN C AB MINE NR MARKLEEVILLE CA",1993,1,1,3,2.33333333333333,"Above Moderate",2.23232323232323,3,198
"6645","10308783",8922761,"LEVIATHAN C AB MINE NR MARKLEEVILLE CA",1994,1,1,3,1,"Above Moderate",2.23232323232323,3,198
"6646","10308783",8922761,"LEVIATHAN C AB MINE NR MARKLEEVILLE CA",1995,1,1,3,3.33333333333333,"Wet",2.23232323232323,3,198
"6647","10308783",8922761,"LEVIATHAN C AB MINE NR MARKLEEVILLE CA",1996,1,1,3,4,"Wet",2.23232323232323,3,198
"6648","10308783",8922761,"LEVIATHAN C AB MINE NR MARKLEEVILLE CA",1997,1,1,3,7.66666666666667,"Wet",2.23232323232323,3,198
"6649","10308783",8922761,"LEVIATHAN C AB MINE NR MARKLEEVILLE CA",1998,1,1,3,2.33333333333333,"Above Moderate",2.23232323232323,3,198
"6650","10308783",8922761,"LEVIATHAN C AB MINE NR MARKLEEVILLE CA",1999,1,1,3,1.66666666666667,"Above Moderate",2.23232323232323,3,198
"6651","10308783",8922761,"LEVIATHAN C AB MINE NR MARKLEEVILLE CA",2000,1,1,3,1,"Above Moderate",2.23232323232323,3,198
"6652","10308783",8922761,"LEVIATHAN C AB MINE NR MARKLEEVILLE CA",2001,1,1,3,0.333333333333333,"Dry",2.23232323232323,3,198
"6653","10308783",8922761,"LEVIATHAN C AB MINE NR MARKLEEVILLE CA",2002,1,1,3,0.666666666666667,"Dry",2.23232323232323,3,198
"6654","10308783",8922761,"LEVIATHAN C AB MINE NR MARKLEEVILLE CA",2003,1,1,3,1,"Above Moderate",2.23232323232323,3,198
"6655","10308783",8922761,"LEVIATHAN C AB MINE NR MARKLEEVILLE CA",2004,1,1,3,1.33333333333333,"Above Moderate",2.23232323232323,3,198
"6656","10308783",8922761,"LEVIATHAN C AB MINE NR MARKLEEVILLE CA",2005,1,1,3,1,"Above Moderate",2.23232323232323,3,198
"6657","10308783",8922761,"LEVIATHAN C AB MINE NR MARKLEEVILLE CA",2006,1,1,3,2.33333333333333,"Above Moderate",2.23232323232323,3,198
"6658","10308783",8922761,"LEVIATHAN C AB MINE NR MARKLEEVILLE CA",2007,1,1,3,0.666666666666667,"Dry",2.23232323232323,3,198
"6659","10308783",8922761,"LEVIATHAN C AB MINE NR MARKLEEVILLE CA",2008,1,1,3,0.666666666666667,"Dry",2.23232323232323,3,198
"6660","10308783",8922761,"LEVIATHAN C AB MINE NR MARKLEEVILLE CA",2009,1,1,3,1,"Above Moderate",2.23232323232323,3,198
"6661","10308783",8922761,"LEVIATHAN C AB MINE NR MARKLEEVILLE CA",2010,1,1,3,0.666666666666667,"Dry",2.23232323232323,3,198
"6662","10308783",8922761,"LEVIATHAN C AB MINE NR MARKLEEVILLE CA",2011,1,1,3,1.33333333333333,"Above Moderate",2.23232323232323,3,198
"6663","10308783",8922761,"LEVIATHAN C AB MINE NR MARKLEEVILLE CA",2012,1,1,3,1,"Above Moderate",2.23232323232323,3,198
"6664","10308783",8922761,"LEVIATHAN C AB MINE NR MARKLEEVILLE CA",2013,1,1,3,0.666666666666667,"Dry",2.23232323232323,3,198
"6665","10308783",8922761,"LEVIATHAN C AB MINE NR MARKLEEVILLE CA",2014,1,1,3,0,"Dry",2.23232323232323,3,198
"6666","10308783",8922761,"LEVIATHAN C AB MINE NR MARKLEEVILLE CA",2015,1,1,3,1,"Above Moderate",2.23232323232323,3,198
"6667","10308200",8922715,"E F CARSON R BL MARKLEEVILLE C NR MARKLEEVILLECA",1950,109,157.5,256,156,"Below Moderate",206.419191919192,3,198
"6668","10308200",8922715,"E F CARSON R BL MARKLEEVILLE C NR MARKLEEVILLECA",1951,109,157.5,256,435.666666666667,"Wet",206.419191919192,3,198
"6669","10308200",8922715,"E F CARSON R BL MARKLEEVILLE C NR MARKLEEVILLECA",1952,109,157.5,256,178.333333333333,"Above Moderate",206.419191919192,3,198
"6670","10308200",8922715,"E F CARSON R BL MARKLEEVILLE C NR MARKLEEVILLECA",1953,109,157.5,256,168.666666666667,"Above Moderate",206.419191919192,3,198
"6671","10308200",8922715,"E F CARSON R BL MARKLEEVILLE C NR MARKLEEVILLECA",1954,109,157.5,256,144.333333333333,"Below Moderate",206.419191919192,3,198
"6672","10308200",8922715,"E F CARSON R BL MARKLEEVILLE C NR MARKLEEVILLECA",1955,109,157.5,256,118,"Below Moderate",206.419191919192,3,198
"6673","10308200",8922715,"E F CARSON R BL MARKLEEVILLE C NR MARKLEEVILLECA",1956,109,157.5,256,327.333333333333,"Wet",206.419191919192,3,198
"6674","10308200",8922715,"E F CARSON R BL MARKLEEVILLE C NR MARKLEEVILLECA",1957,109,157.5,256,152.333333333333,"Below Moderate",206.419191919192,3,198
"6675","10308200",8922715,"E F CARSON R BL MARKLEEVILLE C NR MARKLEEVILLECA",1958,109,157.5,256,186.666666666667,"Above Moderate",206.419191919192,3,198
"6676","10308200",8922715,"E F CARSON R BL MARKLEEVILLE C NR MARKLEEVILLECA",1959,109,157.5,256,156.666666666667,"Below Moderate",206.419191919192,3,198
"6677","10308200",8922715,"E F CARSON R BL MARKLEEVILLE C NR MARKLEEVILLECA",1960,109,157.5,256,116.666666666667,"Below Moderate",206.419191919192,3,198
"6678","10308200",8922715,"E F CARSON R BL MARKLEEVILLE C NR MARKLEEVILLECA",1961,109,157.5,256,84.3333333333333,"Dry",206.419191919192,3,198
"6679","10308200",8922715,"E F CARSON R BL MARKLEEVILLE C NR MARKLEEVILLECA",1962,109,157.5,256,115.333333333333,"Below Moderate",206.419191919192,3,198
"6680","10308200",8922715,"E F CARSON R BL MARKLEEVILLE C NR MARKLEEVILLECA",1963,109,157.5,256,343,"Wet",206.419191919192,3,198
"6681","10308200",8922715,"E F CARSON R BL MARKLEEVILLE C NR MARKLEEVILLECA",1964,109,157.5,256,119.666666666667,"Below Moderate",206.419191919192,3,198
"6682","10308200",8922715,"E F CARSON R BL MARKLEEVILLE C NR MARKLEEVILLECA",1965,109,157.5,256,278.666666666667,"Wet",206.419191919192,3,198
"6683","10308200",8922715,"E F CARSON R BL MARKLEEVILLE C NR MARKLEEVILLECA",1966,109,157.5,256,173,"Above Moderate",206.419191919192,3,198
"6684","10308200",8922715,"E F CARSON R BL MARKLEEVILLE C NR MARKLEEVILLECA",1967,109,157.5,256,253.333333333333,"Above Moderate",206.419191919192,3,198
"6685","10308200",8922715,"E F CARSON R BL MARKLEEVILLE C NR MARKLEEVILLECA",1968,109,157.5,256,182.333333333333,"Above Moderate",206.419191919192,3,198
"6686","10308200",8922715,"E F CARSON R BL MARKLEEVILLE C NR MARKLEEVILLECA",1969,109,157.5,256,271.666666666667,"Wet",206.419191919192,3,198
"6687","10308200",8922715,"E F CARSON R BL MARKLEEVILLE C NR MARKLEEVILLECA",1970,109,157.5,256,350.666666666667,"Wet",206.419191919192,3,198
"6688","10308200",8922715,"E F CARSON R BL MARKLEEVILLE C NR MARKLEEVILLECA",1971,109,157.5,256,215,"Above Moderate",206.419191919192,3,198
"6689","10308200",8922715,"E F CARSON R BL MARKLEEVILLE C NR MARKLEEVILLECA",1972,109,157.5,256,200,"Above Moderate",206.419191919192,3,198
"6690","10308200",8922715,"E F CARSON R BL MARKLEEVILLE C NR MARKLEEVILLECA",1973,109,157.5,256,152,"Below Moderate",206.419191919192,3,198
"6691","10308200",8922715,"E F CARSON R BL MARKLEEVILLE C NR MARKLEEVILLECA",1974,109,157.5,256,287.333333333333,"Wet",206.419191919192,3,198
"6692","10308200",8922715,"E F CARSON R BL MARKLEEVILLE C NR MARKLEEVILLECA",1975,109,157.5,256,130.666666666667,"Below Moderate",206.419191919192,3,198
"6693","10308200",8922715,"E F CARSON R BL MARKLEEVILLE C NR MARKLEEVILLECA",1976,109,157.5,256,96.6666666666667,"Dry",206.419191919192,3,198
"6694","10308200",8922715,"E F CARSON R BL MARKLEEVILLE C NR MARKLEEVILLECA",1977,109,157.5,256,56,"Dry",206.419191919192,3,198
"6695","10308200",8922715,"E F CARSON R BL MARKLEEVILLE C NR MARKLEEVILLECA",1978,109,157.5,256,198.333333333333,"Above Moderate",206.419191919192,3,198
"6696","10308200",8922715,"E F CARSON R BL MARKLEEVILLE C NR MARKLEEVILLECA",1979,109,157.5,256,178.333333333333,"Above Moderate",206.419191919192,3,198
"6697","10308200",8922715,"E F CARSON R BL MARKLEEVILLE C NR MARKLEEVILLECA",1980,109,157.5,256,346.333333333333,"Wet",206.419191919192,3,198
"6698","10308200",8922715,"E F CARSON R BL MARKLEEVILLE C NR MARKLEEVILLECA",1981,109,157.5,256,126.333333333333,"Below Moderate",206.419191919192,3,198
"6699","10308200",8922715,"E F CARSON R BL MARKLEEVILLE C NR MARKLEEVILLECA",1982,109,157.5,256,411,"Wet",206.419191919192,3,198
"6700","10308200",8922715,"E F CARSON R BL MARKLEEVILLE C NR MARKLEEVILLECA",1983,109,157.5,256,333.333333333333,"Wet",206.419191919192,3,198
"6701","10308200",8922715,"E F CARSON R BL MARKLEEVILLE C NR MARKLEEVILLECA",1984,109,157.5,256,302.333333333333,"Wet",206.419191919192,3,198
"6702","10308200",8922715,"E F CARSON R BL MARKLEEVILLE C NR MARKLEEVILLECA",1985,109,157.5,256,127,"Below Moderate",206.419191919192,3,198
"6703","10308200",8922715,"E F CARSON R BL MARKLEEVILLE C NR MARKLEEVILLECA",1986,109,157.5,256,599.666666666667,"Wet",206.419191919192,3,198
"6704","10308200",8922715,"E F CARSON R BL MARKLEEVILLE C NR MARKLEEVILLECA",1987,109,157.5,256,96.6666666666667,"Dry",206.419191919192,3,198
"6705","10308200",8922715,"E F CARSON R BL MARKLEEVILLE C NR MARKLEEVILLECA",1988,109,157.5,256,108.666666666667,"Dry",206.419191919192,3,198
"6706","10308200",8922715,"E F CARSON R BL MARKLEEVILLE C NR MARKLEEVILLECA",1989,109,157.5,256,177.333333333333,"Above Moderate",206.419191919192,3,198
"6707","10308200",8922715,"E F CARSON R BL MARKLEEVILLE C NR MARKLEEVILLECA",1990,109,157.5,256,119.666666666667,"Below Moderate",206.419191919192,3,198
"6708","10308200",8922715,"E F CARSON R BL MARKLEEVILLE C NR MARKLEEVILLECA",1991,109,157.5,256,72.3333333333333,"Dry",206.419191919192,3,198
"6709","10308200",8922715,"E F CARSON R BL MARKLEEVILLE C NR MARKLEEVILLECA",1992,109,157.5,256,109,"Below Moderate",206.419191919192,3,198
"6710","10308200",8922715,"E F CARSON R BL MARKLEEVILLE C NR MARKLEEVILLECA",1993,109,157.5,256,206.666666666667,"Above Moderate",206.419191919192,3,198
"6711","10308200",8922715,"E F CARSON R BL MARKLEEVILLE C NR MARKLEEVILLECA",1994,109,157.5,256,100.666666666667,"Dry",206.419191919192,3,198
"6712","10308200",8922715,"E F CARSON R BL MARKLEEVILLE C NR MARKLEEVILLECA",1995,109,157.5,256,331.333333333333,"Wet",206.419191919192,3,198
"6713","10308200",8922715,"E F CARSON R BL MARKLEEVILLE C NR MARKLEEVILLECA",1996,109,157.5,256,328.666666666667,"Wet",206.419191919192,3,198
"6714","10308200",8922715,"E F CARSON R BL MARKLEEVILLE C NR MARKLEEVILLECA",1997,109,157.5,256,718,"Wet",206.419191919192,3,198
"6715","10308200",8922715,"E F CARSON R BL MARKLEEVILLE C NR MARKLEEVILLECA",1998,109,157.5,256,218,"Above Moderate",206.419191919192,3,198
"6716","10308200",8922715,"E F CARSON R BL MARKLEEVILLE C NR MARKLEEVILLECA",1999,109,157.5,256,219.666666666667,"Above Moderate",206.419191919192,3,198
"6717","10308200",8922715,"E F CARSON R BL MARKLEEVILLE C NR MARKLEEVILLECA",2000,109,157.5,256,186.333333333333,"Above Moderate",206.419191919192,3,198
"6718","10308200",8922715,"E F CARSON R BL MARKLEEVILLE C NR MARKLEEVILLECA",2001,109,157.5,256,109.666666666667,"Below Moderate",206.419191919192,3,198
"6719","10308200",8922715,"E F CARSON R BL MARKLEEVILLE C NR MARKLEEVILLECA",2002,109,157.5,256,140.333333333333,"Below Moderate",206.419191919192,3,198
"6720","10308200",8922715,"E F CARSON R BL MARKLEEVILLE C NR MARKLEEVILLECA",2003,109,157.5,256,180.666666666667,"Above Moderate",206.419191919192,3,198
"6721","10308200",8922715,"E F CARSON R BL MARKLEEVILLE C NR MARKLEEVILLECA",2004,109,157.5,256,188.333333333333,"Above Moderate",206.419191919192,3,198
"6722","10308200",8922715,"E F CARSON R BL MARKLEEVILLE C NR MARKLEEVILLECA",2005,109,157.5,256,190,"Above Moderate",206.419191919192,3,198
"6723","10308200",8922715,"E F CARSON R BL MARKLEEVILLE C NR MARKLEEVILLECA",2006,109,157.5,256,368,"Wet",206.419191919192,3,198
"6724","10308200",8922715,"E F CARSON R BL MARKLEEVILLE C NR MARKLEEVILLECA",2007,109,157.5,256,136.666666666667,"Below Moderate",206.419191919192,3,198
"6725","10308200",8922715,"E F CARSON R BL MARKLEEVILLE C NR MARKLEEVILLECA",2008,109,157.5,256,127.666666666667,"Below Moderate",206.419191919192,3,198
"6726","10308200",8922715,"E F CARSON R BL MARKLEEVILLE C NR MARKLEEVILLECA",2009,109,157.5,256,165,"Above Moderate",206.419191919192,3,198
"6727","10308200",8922715,"E F CARSON R BL MARKLEEVILLE C NR MARKLEEVILLECA",2010,109,157.5,256,164.333333333333,"Above Moderate",206.419191919192,3,198
"6728","10308200",8922715,"E F CARSON R BL MARKLEEVILLE C NR MARKLEEVILLECA",2011,109,157.5,256,292,"Wet",206.419191919192,3,198
"6729","10308200",8922715,"E F CARSON R BL MARKLEEVILLE C NR MARKLEEVILLECA",2012,109,157.5,256,115.666666666667,"Below Moderate",206.419191919192,3,198
"6730","10308200",8922715,"E F CARSON R BL MARKLEEVILLE C NR MARKLEEVILLECA",2013,109,157.5,256,160.333333333333,"Above Moderate",206.419191919192,3,198
"6731","10308200",8922715,"E F CARSON R BL MARKLEEVILLE C NR MARKLEEVILLECA",2014,109,157.5,256,102.333333333333,"Dry",206.419191919192,3,198
"6732","10308200",8922715,"E F CARSON R BL MARKLEEVILLE C NR MARKLEEVILLECA",2015,109,157.5,256,116.666666666667,"Below Moderate",206.419191919192,3,198
"6733","10291500",8915907,"BUCKEYE CREEK NEAR BRIDGEPORT, CA",1950,17,21.5,28,18.6666666666667,"Below Moderate",23.8434343434343,3,198
"6734","10291500",8915907,"BUCKEYE CREEK NEAR BRIDGEPORT, CA",1951,17,21.5,28,45.3333333333333,"Wet",23.8434343434343,3,198
"6735","10291500",8915907,"BUCKEYE CREEK NEAR BRIDGEPORT, CA",1952,17,21.5,28,25,"Above Moderate",23.8434343434343,3,198
