"","USGS_GAGE","COMID","STATION_NA","Water_Year","Q1","Q2","Q3","Mean_Annual_Flow","WYT","POR_avg_annual_flow","Count_water_months","Count_monthlyavg"
"4442","11195500",17175320,"SAN EMIGDIO C A SAN EMIGDIO RANCHHOUSE CA",1969,2,3,4,7.166667,"Wet",5.373737,6,396
"4443","11195500",17175320,"SAN EMIGDIO C A SAN EMIGDIO RANCHHOUSE CA",1970,2,3,4,4.5,"Wet",5.373737,6,396
"4444","11195500",17175320,"SAN EMIGDIO C A SAN EMIGDIO RANCHHOUSE CA",1971,2,3,4,2.666667,"Below Moderate",5.373737,6,396
"4445","11195500",17175320,"SAN EMIGDIO C A SAN EMIGDIO RANCHHOUSE CA",1972,2,3,4,2.5,"Below Moderate",5.373737,6,396
"4446","11195500",17175320,"SAN EMIGDIO C A SAN EMIGDIO RANCHHOUSE CA",1973,2,3,4,4.333333,"Wet",5.373737,6,396
"4447","11195500",17175320,"SAN EMIGDIO C A SAN EMIGDIO RANCHHOUSE CA",1974,2,3,4,3.833333,"Above Moderate",5.373737,6,396
"4448","11195500",17175320,"SAN EMIGDIO C A SAN EMIGDIO RANCHHOUSE CA",1975,2,3,4,2.666667,"Below Moderate",5.373737,6,396
"4449","11195500",17175320,"SAN EMIGDIO C A SAN EMIGDIO RANCHHOUSE CA",1976,2,3,4,2.666667,"Below Moderate",5.373737,6,396
"4450","11195500",17175320,"SAN EMIGDIO C A SAN EMIGDIO RANCHHOUSE CA",1977,2,3,4,2.333333,"Below Moderate",5.373737,6,396
"4451","11195500",17175320,"SAN EMIGDIO C A SAN EMIGDIO RANCHHOUSE CA",1978,2,3,4,11.66667,"Wet",5.373737,6,396
"4452","11195500",17175320,"SAN EMIGDIO C A SAN EMIGDIO RANCHHOUSE CA",1979,2,3,4,8,"Wet",5.373737,6,396
"4453","11195500",17175320,"SAN EMIGDIO C A SAN EMIGDIO RANCHHOUSE CA",1980,2,3,4,6.666667,"Wet",5.373737,6,396
"4454","11195500",17175320,"SAN EMIGDIO C A SAN EMIGDIO RANCHHOUSE CA",1981,2,3,4,4.833333,"Wet",5.373737,6,396
"4455","11195500",17175320,"SAN EMIGDIO C A SAN EMIGDIO RANCHHOUSE CA",1982,2,3,4,2.5,"Below Moderate",5.373737,6,396
"4456","11195500",17175320,"SAN EMIGDIO C A SAN EMIGDIO RANCHHOUSE CA",1983,2,3,4,17.5,"Wet",5.373737,6,396
"4457","11195500",17175320,"SAN EMIGDIO C A SAN EMIGDIO RANCHHOUSE CA",1984,2,3,4,4.166667,"Wet",5.373737,6,396
"4458","11195500",17175320,"SAN EMIGDIO C A SAN EMIGDIO RANCHHOUSE CA",1985,2,3,4,2.166667,"Below Moderate",5.373737,6,396
"4459","11195500",17175320,"SAN EMIGDIO C A SAN EMIGDIO RANCHHOUSE CA",1986,2,3,4,3.333333,"Above Moderate",5.373737,6,396
"4460","11195500",17175320,"SAN EMIGDIO C A SAN EMIGDIO RANCHHOUSE CA",1987,2,3,4,3,"Above Moderate",5.373737,6,396
"4461","11195500",17175320,"SAN EMIGDIO C A SAN EMIGDIO RANCHHOUSE CA",1988,2,3,4,4,"Wet",5.373737,6,396
"4462","11195500",17175320,"SAN EMIGDIO C A SAN EMIGDIO RANCHHOUSE CA",1989,2,3,4,2.166667,"Below Moderate",5.373737,6,396
"4463","11195500",17175320,"SAN EMIGDIO C A SAN EMIGDIO RANCHHOUSE CA",1990,2,3,4,1.833333,"Dry",5.373737,6,396
"4464","11195500",17175320,"SAN EMIGDIO C A SAN EMIGDIO RANCHHOUSE CA",1991,2,3,4,9,"Wet",5.373737,6,396
"4465","11195500",17175320,"SAN EMIGDIO C A SAN EMIGDIO RANCHHOUSE CA",1992,2,3,4,6.333333,"Wet",5.373737,6,396
"4466","11195500",17175320,"SAN EMIGDIO C A SAN EMIGDIO RANCHHOUSE CA",1993,2,3,4,21.66667,"Wet",5.373737,6,396
"4467","11195500",17175320,"SAN EMIGDIO C A SAN EMIGDIO RANCHHOUSE CA",1994,2,3,4,4.5,"Wet",5.373737,6,396
"4468","11195500",17175320,"SAN EMIGDIO C A SAN EMIGDIO RANCHHOUSE CA",1995,2,3,4,26.66667,"Wet",5.373737,6,396
"4469","11195500",17175320,"SAN EMIGDIO C A SAN EMIGDIO RANCHHOUSE CA",1996,2,3,4,4.333333,"Wet",5.373737,6,396
"4470","11195500",17175320,"SAN EMIGDIO C A SAN EMIGDIO RANCHHOUSE CA",1997,2,3,4,3.166667,"Above Moderate",5.373737,6,396
"4471","11195500",17175320,"SAN EMIGDIO C A SAN EMIGDIO RANCHHOUSE CA",1998,2,3,4,16.33333,"Wet",5.373737,6,396
"4472","11195500",17175320,"SAN EMIGDIO C A SAN EMIGDIO RANCHHOUSE CA",1999,2,3,4,4.333333,"Wet",5.373737,6,396
"4473","11195500",17175320,"SAN EMIGDIO C A SAN EMIGDIO RANCHHOUSE CA",2000,2,3,4,2.5,"Below Moderate",5.373737,6,396
"4474","11195500",17175320,"SAN EMIGDIO C A SAN EMIGDIO RANCHHOUSE CA",2001,2,3,4,4.666667,"Wet",5.373737,6,396
"4475","11195500",17175320,"SAN EMIGDIO C A SAN EMIGDIO RANCHHOUSE CA",2002,2,3,4,2,"Below Moderate",5.373737,6,396
"4476","11195500",17175320,"SAN EMIGDIO C A SAN EMIGDIO RANCHHOUSE CA",2003,2,3,4,4.166667,"Wet",5.373737,6,396
"4477","11195500",17175320,"SAN EMIGDIO C A SAN EMIGDIO RANCHHOUSE CA",2004,2,3,4,2.666667,"Below Moderate",5.373737,6,396
"4478","11195500",17175320,"SAN EMIGDIO C A SAN EMIGDIO RANCHHOUSE CA",2005,2,3,4,35.33333,"Wet",5.373737,6,396
"4479","11195500",17175320,"SAN EMIGDIO C A SAN EMIGDIO RANCHHOUSE CA",2006,2,3,4,4.166667,"Wet",5.373737,6,396
"4480","11195500",17175320,"SAN EMIGDIO C A SAN EMIGDIO RANCHHOUSE CA",2007,2,3,4,2.166667,"Below Moderate",5.373737,6,396
"4481","11195500",17175320,"SAN EMIGDIO C A SAN EMIGDIO RANCHHOUSE CA",2008,2,3,4,5.833333,"Wet",5.373737,6,396
"4482","11195500",17175320,"SAN EMIGDIO C A SAN EMIGDIO RANCHHOUSE CA",2009,2,3,4,2.333333,"Below Moderate",5.373737,6,396
"4483","11195500",17175320,"SAN EMIGDIO C A SAN EMIGDIO RANCHHOUSE CA",2010,2,3,4,4.333333,"Wet",5.373737,6,396
"4484","11195500",17175320,"SAN EMIGDIO C A SAN EMIGDIO RANCHHOUSE CA",2011,2,3,4,7.833333,"Wet",5.373737,6,396
"4485","11195500",17175320,"SAN EMIGDIO C A SAN EMIGDIO RANCHHOUSE CA",2012,2,3,4,2.833333,"Below Moderate",5.373737,6,396
"4486","11195500",17175320,"SAN EMIGDIO C A SAN EMIGDIO RANCHHOUSE CA",2013,2,3,4,1.666667,"Dry",5.373737,6,396
"4487","11195500",17175320,"SAN EMIGDIO C A SAN EMIGDIO RANCHHOUSE CA",2014,2,3,4,1.833333,"Dry",5.373737,6,396
"4488","11195500",17175320,"SAN EMIGDIO C A SAN EMIGDIO RANCHHOUSE CA",2015,2,3,4,1.5,"Dry",5.373737,6,396
"4489","11195500",17175320,"SAN EMIGDIO C A SAN EMIGDIO RANCHHOUSE CA",2016,2,3,4,1.333333,"Dry",5.373737,3,396
"4490","11199500",17166342,"WHITE R NR DUCOR CA",1950,1,5,11,6.333333,"Above Moderate",11.17929,3,396
"4491","11199500",17166342,"WHITE R NR DUCOR CA",1951,1,5,11,6.833333,"Above Moderate",11.17929,6,396
"4492","11199500",17166342,"WHITE R NR DUCOR CA",1952,1,5,11,27.83333,"Wet",11.17929,6,396
"4493","11199500",17166342,"WHITE R NR DUCOR CA",1953,1,5,11,10,"Above Moderate",11.17929,6,396
"4494","11199500",17166342,"WHITE R NR DUCOR CA",1954,1,5,11,5.833333,"Above Moderate",11.17929,6,396
"4495","11199500",17166342,"WHITE R NR DUCOR CA",1955,1,5,11,4.333333,"Below Moderate",11.17929,6,396
"4496","11199500",17166342,"WHITE R NR DUCOR CA",1956,1,5,11,9.5,"Above Moderate",11.17929,6,396
"4497","11199500",17166342,"WHITE R NR DUCOR CA",1957,1,5,11,3.333333,"Below Moderate",11.17929,6,396
"4498","11199500",17166342,"WHITE R NR DUCOR CA",1958,1,5,11,18,"Wet",11.17929,6,396
"4499","11199500",17166342,"WHITE R NR DUCOR CA",1959,1,5,11,4.333333,"Below Moderate",11.17929,6,396
"4500","11199500",17166342,"WHITE R NR DUCOR CA",1960,1,5,11,4.833333,"Below Moderate",11.17929,6,396
"4501","11199500",17166342,"WHITE R NR DUCOR CA",1961,1,5,11,3.333333,"Below Moderate",11.17929,6,396
"4502","11199500",17166342,"WHITE R NR DUCOR CA",1962,1,5,11,9.5,"Above Moderate",11.17929,6,396
"4503","11199500",17166342,"WHITE R NR DUCOR CA",1963,1,5,11,4.333333,"Below Moderate",11.17929,6,396
"4504","11199500",17166342,"WHITE R NR DUCOR CA",1964,1,5,11,5,"Above Moderate",11.17929,6,396
"4505","11199500",17166342,"WHITE R NR DUCOR CA",1965,1,5,11,7.333333,"Above Moderate",11.17929,6,396
"4506","11199500",17166342,"WHITE R NR DUCOR CA",1966,1,5,11,5.333333,"Above Moderate",11.17929,6,396
"4507","11199500",17166342,"WHITE R NR DUCOR CA",1967,1,5,11,11.16667,"Wet",11.17929,6,396
"4508","11199500",17166342,"WHITE R NR DUCOR CA",1968,1,5,11,5.5,"Above Moderate",11.17929,6,396
"4509","11199500",17166342,"WHITE R NR DUCOR CA",1969,1,5,11,37.83333,"Wet",11.17929,6,396
"4510","11199500",17166342,"WHITE R NR DUCOR CA",1970,1,5,11,6.333333,"Above Moderate",11.17929,6,396
"4511","11199500",17166342,"WHITE R NR DUCOR CA",1971,1,5,11,6.5,"Above Moderate",11.17929,6,396
"4512","11199500",17166342,"WHITE R NR DUCOR CA",1972,1,5,11,2.666667,"Below Moderate",11.17929,6,396
"4513","11199500",17166342,"WHITE R NR DUCOR CA",1973,1,5,11,21.83333,"Wet",11.17929,6,396
"4514","11199500",17166342,"WHITE R NR DUCOR CA",1974,1,5,11,9.333333,"Above Moderate",11.17929,6,396
"4515","11199500",17166342,"WHITE R NR DUCOR CA",1975,1,5,11,6,"Above Moderate",11.17929,6,396
"4516","11199500",17166342,"WHITE R NR DUCOR CA",1976,1,5,11,2.666667,"Below Moderate",11.17929,6,396
"4517","11199500",17166342,"WHITE R NR DUCOR CA",1977,1,5,11,1.5,"Below Moderate",11.17929,6,396
"4518","11199500",17166342,"WHITE R NR DUCOR CA",1978,1,5,11,30.33333,"Wet",11.17929,6,396
"4519","11199500",17166342,"WHITE R NR DUCOR CA",1979,1,5,11,9.666667,"Above Moderate",11.17929,6,396
"4520","11199500",17166342,"WHITE R NR DUCOR CA",1980,1,5,11,17.33333,"Wet",11.17929,6,396
"4521","11199500",17166342,"WHITE R NR DUCOR CA",1981,1,5,11,6,"Above Moderate",11.17929,6,396
"4522","11199500",17166342,"WHITE R NR DUCOR CA",1982,1,5,11,9.333333,"Above Moderate",11.17929,6,396
"4523","11199500",17166342,"WHITE R NR DUCOR CA",1983,1,5,11,47.33333,"Wet",11.17929,6,396
"4524","11199500",17166342,"WHITE R NR DUCOR CA",1984,1,5,11,17,"Wet",11.17929,6,396
"4525","11199500",17166342,"WHITE R NR DUCOR CA",1985,1,5,11,6,"Above Moderate",11.17929,6,396
"4526","11199500",17166342,"WHITE R NR DUCOR CA",1986,1,5,11,14.83333,"Wet",11.17929,6,396
"4527","11199500",17166342,"WHITE R NR DUCOR CA",1987,1,5,11,5.166667,"Above Moderate",11.17929,6,396
"4528","11199500",17166342,"WHITE R NR DUCOR CA",1988,1,5,11,2.833333,"Below Moderate",11.17929,6,396
"4529","11199500",17166342,"WHITE R NR DUCOR CA",1989,1,5,11,4.5,"Below Moderate",11.17929,6,396
"4530","11199500",17166342,"WHITE R NR DUCOR CA",1990,1,5,11,2.166667,"Below Moderate",11.17929,6,396
"4531","11199500",17166342,"WHITE R NR DUCOR CA",1991,1,5,11,4.833333,"Below Moderate",11.17929,6,396
"4532","11199500",17166342,"WHITE R NR DUCOR CA",1992,1,5,11,3.5,"Below Moderate",11.17929,6,396
"4533","11199500",17166342,"WHITE R NR DUCOR CA",1993,1,5,11,11,"Wet",11.17929,6,396
"4534","11199500",17166342,"WHITE R NR DUCOR CA",1994,1,5,11,3,"Below Moderate",11.17929,6,396
"4535","11199500",17166342,"WHITE R NR DUCOR CA",1995,1,5,11,20,"Wet",11.17929,6,396
"4536","11199500",17166342,"WHITE R NR DUCOR CA",1996,1,5,11,12,"Wet",11.17929,6,396
"4537","11199500",17166342,"WHITE R NR DUCOR CA",1997,1,5,11,27.16667,"Wet",11.17929,6,396
"4538","11199500",17166342,"WHITE R NR DUCOR CA",1998,1,5,11,51,"Wet",11.17929,6,396
"4539","11199500",17166342,"WHITE R NR DUCOR CA",1999,1,5,11,11.16667,"Wet",11.17929,6,396
"4540","11199500",17166342,"WHITE R NR DUCOR CA",2000,1,5,11,9.666667,"Above Moderate",11.17929,6,396
"4541","11199500",17166342,"WHITE R NR DUCOR CA",2001,1,5,11,7.333333,"Above Moderate",11.17929,6,396
"4542","11199500",17166342,"WHITE R NR DUCOR CA",2002,1,5,11,10.5,"Above Moderate",11.17929,6,396
"4543","11199500",17166342,"WHITE R NR DUCOR CA",2003,1,5,11,8.333333,"Above Moderate",11.17929,6,396
"4544","11199500",17166342,"WHITE R NR DUCOR CA",2004,1,5,11,6.333333,"Above Moderate",11.17929,6,396
"4545","11199500",17166342,"WHITE R NR DUCOR CA",2005,1,5,11,11.66667,"Wet",11.17929,6,396
"4546","11199500",17166342,"WHITE R NR DUCOR CA",2006,1,5,11,10.33333,"Above Moderate",11.17929,6,396
"4547","11199500",17166342,"WHITE R NR DUCOR CA",2007,1,5,11,5.333333,"Above Moderate",11.17929,6,396
"4548","11199500",17166342,"WHITE R NR DUCOR CA",2008,1,5,11,12.33333,"Wet",11.17929,6,396
"4549","11199500",17166342,"WHITE R NR DUCOR CA",2009,1,5,11,6.333333,"Above Moderate",11.17929,6,396
"4550","11199500",17166342,"WHITE R NR DUCOR CA",2010,1,5,11,13.5,"Wet",11.17929,6,396
"4551","11199500",17166342,"WHITE R NR DUCOR CA",2011,1,5,11,58.5,"Wet",11.17929,6,396
"4552","11199500",17166342,"WHITE R NR DUCOR CA",2012,1,5,11,5.833333,"Above Moderate",11.17929,6,396
"4553","11199500",17166342,"WHITE R NR DUCOR CA",2013,1,5,11,3.666667,"Below Moderate",11.17929,6,396
"4554","11199500",17166342,"WHITE R NR DUCOR CA",2014,1,5,11,2.666667,"Below Moderate",11.17929,6,396
"4555","11199500",17166342,"WHITE R NR DUCOR CA",2015,1,5,11,3.166667,"Below Moderate",11.17929,6,396
"4556","11199500",17166342,"WHITE R NR DUCOR CA",2016,1,5,11,4,"Below Moderate",11.17929,3,396
"4557","11197250",17160150,"AVENAL C NR AVENAL CA",1950,0,1,3,1.333333,"Above Moderate",5.931818,3,396
"4558","11197250",17160150,"AVENAL C NR AVENAL CA",1951,0,1,3,0,"Below Moderate",5.931818,6,396
"4559","11197250",17160150,"AVENAL C NR AVENAL CA",1952,0,1,3,7.5,"Wet",5.931818,6,396
"4560","11197250",17160150,"AVENAL C NR AVENAL CA",1953,0,1,3,1.166667,"Above Moderate",5.931818,6,396
"4561","11197250",17160150,"AVENAL C NR AVENAL CA",1954,0,1,3,2.166667,"Above Moderate",5.931818,6,396
"4562","11197250",17160150,"AVENAL C NR AVENAL CA",1955,0,1,3,1.333333,"Above Moderate",5.931818,6,396
"4563","11197250",17160150,"AVENAL C NR AVENAL CA",1956,0,1,3,11.5,"Wet",5.931818,6,396
"4564","11197250",17160150,"AVENAL C NR AVENAL CA",1957,0,1,3,1.666667,"Above Moderate",5.931818,6,396
"4565","11197250",17160150,"AVENAL C NR AVENAL CA",1958,0,1,3,12.33333,"Wet",5.931818,6,396
"4566","11197250",17160150,"AVENAL C NR AVENAL CA",1959,0,1,3,2.666667,"Above Moderate",5.931818,6,396
"4567","11197250",17160150,"AVENAL C NR AVENAL CA",1960,0,1,3,1.166667,"Above Moderate",5.931818,6,396
"4568","11197250",17160150,"AVENAL C NR AVENAL CA",1961,0,1,3,0.3333333,"Below Moderate",5.931818,6,396
"4569","11197250",17160150,"AVENAL C NR AVENAL CA",1962,0,1,3,8.833333,"Wet",5.931818,6,396
"4570","11197250",17160150,"AVENAL C NR AVENAL CA",1963,0,1,3,1.5,"Above Moderate",5.931818,6,396
"4571","11197250",17160150,"AVENAL C NR AVENAL CA",1964,0,1,3,0,"Below Moderate",5.931818,6,396
"4572","11197250",17160150,"AVENAL C NR AVENAL CA",1965,0,1,3,0.5,"Below Moderate",5.931818,6,396
"4573","11197250",17160150,"AVENAL C NR AVENAL CA",1966,0,1,3,2.5,"Above Moderate",5.931818,6,396
"4574","11197250",17160150,"AVENAL C NR AVENAL CA",1967,0,1,3,5,"Wet",5.931818,6,396
"4575","11197250",17160150,"AVENAL C NR AVENAL CA",1968,0,1,3,0.5,"Below Moderate",5.931818,6,396
"4576","11197250",17160150,"AVENAL C NR AVENAL CA",1969,0,1,3,48,"Wet",5.931818,6,396
"4577","11197250",17160150,"AVENAL C NR AVENAL CA",1970,0,1,3,1.333333,"Above Moderate",5.931818,6,396
"4578","11197250",17160150,"AVENAL C NR AVENAL CA",1971,0,1,3,1.833333,"Above Moderate",5.931818,6,396
"4579","11197250",17160150,"AVENAL C NR AVENAL CA",1972,0,1,3,0.3333333,"Below Moderate",5.931818,6,396
"4580","11197250",17160150,"AVENAL C NR AVENAL CA",1973,0,1,3,11.83333,"Wet",5.931818,6,396
"4581","11197250",17160150,"AVENAL C NR AVENAL CA",1974,0,1,3,3.5,"Wet",5.931818,6,396
"4582","11197250",17160150,"AVENAL C NR AVENAL CA",1975,0,1,3,0.6666667,"Below Moderate",5.931818,6,396
"4583","11197250",17160150,"AVENAL C NR AVENAL CA",1976,0,1,3,1.5,"Above Moderate",5.931818,6,396
"4584","11197250",17160150,"AVENAL C NR AVENAL CA",1977,0,1,3,0,"Below Moderate",5.931818,6,396
"4585","11197250",17160150,"AVENAL C NR AVENAL CA",1978,0,1,3,34.33333,"Wet",5.931818,6,396
"4586","11197250",17160150,"AVENAL C NR AVENAL CA",1979,0,1,3,4.5,"Wet",5.931818,6,396
"4587","11197250",17160150,"AVENAL C NR AVENAL CA",1980,0,1,3,15.33333,"Wet",5.931818,6,396
"4588","11197250",17160150,"AVENAL C NR AVENAL CA",1981,0,1,3,1.666667,"Above Moderate",5.931818,6,396
"4589","11197250",17160150,"AVENAL C NR AVENAL CA",1982,0,1,3,1.333333,"Above Moderate",5.931818,6,396
"4590","11197250",17160150,"AVENAL C NR AVENAL CA",1983,0,1,3,19.66667,"Wet",5.931818,6,396
"4591","11197250",17160150,"AVENAL C NR AVENAL CA",1984,0,1,3,2.333333,"Above Moderate",5.931818,6,396
"4592","11197250",17160150,"AVENAL C NR AVENAL CA",1985,0,1,3,0.1666667,"Below Moderate",5.931818,6,396
"4593","11197250",17160150,"AVENAL C NR AVENAL CA",1986,0,1,3,9.666667,"Wet",5.931818,6,396
"4594","11197250",17160150,"AVENAL C NR AVENAL CA",1987,0,1,3,0.6666667,"Below Moderate",5.931818,6,396
"4595","11197250",17160150,"AVENAL C NR AVENAL CA",1988,0,1,3,1.166667,"Above Moderate",5.931818,6,396
"4596","11197250",17160150,"AVENAL C NR AVENAL CA",1989,0,1,3,0.6666667,"Below Moderate",5.931818,6,396
"4597","11197250",17160150,"AVENAL C NR AVENAL CA",1990,0,1,3,0.6666667,"Below Moderate",5.931818,6,396
"4598","11197250",17160150,"AVENAL C NR AVENAL CA",1991,0,1,3,6.833333,"Wet",5.931818,6,396
"4599","11197250",17160150,"AVENAL C NR AVENAL CA",1992,0,1,3,10,"Wet",5.931818,6,396
"4600","11197250",17160150,"AVENAL C NR AVENAL CA",1993,0,1,3,28.66667,"Wet",5.931818,6,396
"4601","11197250",17160150,"AVENAL C NR AVENAL CA",1994,0,1,3,0.6666667,"Below Moderate",5.931818,6,396
"4602","11197250",17160150,"AVENAL C NR AVENAL CA",1995,0,1,3,34,"Wet",5.931818,6,396
"4603","11197250",17160150,"AVENAL C NR AVENAL CA",1996,0,1,3,4.666667,"Wet",5.931818,6,396
"4604","11197250",17160150,"AVENAL C NR AVENAL CA",1997,0,1,3,10.66667,"Wet",5.931818,6,396
"4605","11197250",17160150,"AVENAL C NR AVENAL CA",1998,0,1,3,24.16667,"Wet",5.931818,6,396
"4606","11197250",17160150,"AVENAL C NR AVENAL CA",1999,0,1,3,1,"Above Moderate",5.931818,6,396
"4607","11197250",17160150,"AVENAL C NR AVENAL CA",2000,0,1,3,2.166667,"Above Moderate",5.931818,6,396
"4608","11197250",17160150,"AVENAL C NR AVENAL CA",2001,0,1,3,4.666667,"Wet",5.931818,6,396
"4609","11197250",17160150,"AVENAL C NR AVENAL CA",2002,0,1,3,0.5,"Below Moderate",5.931818,6,396
"4610","11197250",17160150,"AVENAL C NR AVENAL CA",2003,0,1,3,2.166667,"Above Moderate",5.931818,6,396
"4611","11197250",17160150,"AVENAL C NR AVENAL CA",2004,0,1,3,2.333333,"Above Moderate",5.931818,6,396
"4612","11197250",17160150,"AVENAL C NR AVENAL CA",2005,0,1,3,15.5,"Wet",5.931818,6,396
"4613","11197250",17160150,"AVENAL C NR AVENAL CA",2006,0,1,3,1.666667,"Above Moderate",5.931818,6,396
"4614","11197250",17160150,"AVENAL C NR AVENAL CA",2007,0,1,3,0.3333333,"Below Moderate",5.931818,6,396
"4615","11197250",17160150,"AVENAL C NR AVENAL CA",2008,0,1,3,3,"Wet",5.931818,6,396
"4616","11197250",17160150,"AVENAL C NR AVENAL CA",2009,0,1,3,0.5,"Below Moderate",5.931818,6,396
"4617","11197250",17160150,"AVENAL C NR AVENAL CA",2010,0,1,3,4.833333,"Wet",5.931818,6,396
"4618","11197250",17160150,"AVENAL C NR AVENAL CA",2011,0,1,3,8.5,"Wet",5.931818,6,396
"4619","11197250",17160150,"AVENAL C NR AVENAL CA",2012,0,1,3,0.1666667,"Below Moderate",5.931818,6,396
"4620","11197250",17160150,"AVENAL C NR AVENAL CA",2013,0,1,3,0.1666667,"Below Moderate",5.931818,6,396
"4621","11197250",17160150,"AVENAL C NR AVENAL CA",2014,0,1,3,0.5,"Below Moderate",5.931818,6,396
"4622","11197250",17160150,"AVENAL C NR AVENAL CA",2015,0,1,3,1.333333,"Above Moderate",5.931818,6,396
"4623","11197250",17160150,"AVENAL C NR AVENAL CA",2016,0,1,3,0,"Below Moderate",5.931818,3,396
"4624","11230500",17118323,"BEAR C NR LAKE THOMAS A EDISON CA",1950,13,22,31,22.33333,"Above Moderate",24.55808,3,396
"4625","11230500",17118323,"BEAR C NR LAKE THOMAS A EDISON CA",1951,13,22,31,38.16667,"Wet",24.55808,6,396
"4626","11230500",17118323,"BEAR C NR LAKE THOMAS A EDISON CA",1952,13,22,31,19.83333,"Below Moderate",24.55808,6,396
"4627","11230500",17118323,"BEAR C NR LAKE THOMAS A EDISON CA",1953,13,22,31,19.33333,"Below Moderate",24.55808,6,396
"4628","11230500",17118323,"BEAR C NR LAKE THOMAS A EDISON CA",1954,13,22,31,15.33333,"Below Moderate",24.55808,6,396
"4629","11230500",17118323,"BEAR C NR LAKE THOMAS A EDISON CA",1955,13,22,31,17.33333,"Below Moderate",24.55808,6,396
"4630","11230500",17118323,"BEAR C NR LAKE THOMAS A EDISON CA",1956,13,22,31,34.33333,"Wet",24.55808,6,396
"4631","11230500",17118323,"BEAR C NR LAKE THOMAS A EDISON CA",1957,13,22,31,17.5,"Below Moderate",24.55808,6,396
"4632","11230500",17118323,"BEAR C NR LAKE THOMAS A EDISON CA",1958,13,22,31,18.83333,"Below Moderate",24.55808,6,396
"4633","11230500",17118323,"BEAR C NR LAKE THOMAS A EDISON CA",1959,13,22,31,18.66667,"Below Moderate",24.55808,6,396
"4634","11230500",17118323,"BEAR C NR LAKE THOMAS A EDISON CA",1960,13,22,31,15.16667,"Below Moderate",24.55808,6,396
"4635","11230500",17118323,"BEAR C NR LAKE THOMAS A EDISON CA",1961,13,22,31,12.66667,"Dry",24.55808,6,396
"4636","11230500",17118323,"BEAR C NR LAKE THOMAS A EDISON CA",1962,13,22,31,18.16667,"Below Moderate",24.55808,6,396
"4637","11230500",17118323,"BEAR C NR LAKE THOMAS A EDISON CA",1963,13,22,31,18,"Below Moderate",24.55808,6,396
"4638","11230500",17118323,"BEAR C NR LAKE THOMAS A EDISON CA",1964,13,22,31,20.66667,"Below Moderate",24.55808,6,396
"4639","11230500",17118323,"BEAR C NR LAKE THOMAS A EDISON CA",1965,13,22,31,25.5,"Above Moderate",24.55808,6,396
"4640","11230500",17118323,"BEAR C NR LAKE THOMAS A EDISON CA",1966,13,22,31,22.83333,"Above Moderate",24.55808,6,396
"4641","11230500",17118323,"BEAR C NR LAKE THOMAS A EDISON CA",1967,13,22,31,24.83333,"Above Moderate",24.55808,6,396
"4642","11230500",17118323,"BEAR C NR LAKE THOMAS A EDISON CA",1968,13,22,31,18,"Below Moderate",24.55808,6,396
"4643","11230500",17118323,"BEAR C NR LAKE THOMAS A EDISON CA",1969,13,22,31,28.33333,"Above Moderate",24.55808,6,396
"4644","11230500",17118323,"BEAR C NR LAKE THOMAS A EDISON CA",1970,13,22,31,26.83333,"Above Moderate",24.55808,6,396
"4645","11230500",17118323,"BEAR C NR LAKE THOMAS A EDISON CA",1971,13,22,31,20,"Below Moderate",24.55808,6,396
"4646","11230500",17118323,"BEAR C NR LAKE THOMAS A EDISON CA",1972,13,22,31,21.83333,"Below Moderate",24.55808,6,396
"4647","11230500",17118323,"BEAR C NR LAKE THOMAS A EDISON CA",1973,13,22,31,23.5,"Above Moderate",24.55808,6,396
"4648","11230500",17118323,"BEAR C NR LAKE THOMAS A EDISON CA",1974,13,22,31,30.16667,"Above Moderate",24.55808,6,396
"4649","11230500",17118323,"BEAR C NR LAKE THOMAS A EDISON CA",1975,13,22,31,22.66667,"Above Moderate",24.55808,6,396
"4650","11230500",17118323,"BEAR C NR LAKE THOMAS A EDISON CA",1976,13,22,31,17.33333,"Below Moderate",24.55808,6,396
"4651","11230500",17118323,"BEAR C NR LAKE THOMAS A EDISON CA",1977,13,22,31,12.16667,"Dry",24.55808,6,396
"4652","11230500",17118323,"BEAR C NR LAKE THOMAS A EDISON CA",1978,13,22,31,32,"Wet",24.55808,6,396
"4653","11230500",17118323,"BEAR C NR LAKE THOMAS A EDISON CA",1979,13,22,31,32.5,"Wet",24.55808,6,396
"4654","11230500",17118323,"BEAR C NR LAKE THOMAS A EDISON CA",1980,13,22,31,34.66667,"Wet",24.55808,6,396
"4655","11230500",17118323,"BEAR C NR LAKE THOMAS A EDISON CA",1981,13,22,31,23.33333,"Above Moderate",24.55808,6,396
"4656","11230500",17118323,"BEAR C NR LAKE THOMAS A EDISON CA",1982,13,22,31,31.33333,"Wet",24.55808,6,396
"4657","11230500",17118323,"BEAR C NR LAKE THOMAS A EDISON CA",1983,13,22,31,50.5,"Wet",24.55808,6,396
"4658","11230500",17118323,"BEAR C NR LAKE THOMAS A EDISON CA",1984,13,22,31,36.66667,"Wet",24.55808,6,396
"4659","11230500",17118323,"BEAR C NR LAKE THOMAS A EDISON CA",1985,13,22,31,28,"Above Moderate",24.55808,6,396
"4660","11230500",17118323,"BEAR C NR LAKE THOMAS A EDISON CA",1986,13,22,31,37.66667,"Wet",24.55808,6,396
