"","USGS_GAGE","COMID","STATION_NA","Water_Year","ONEsdabove","ONEsdbelow","TWOsdabove","TWOsdbelow","Mean_Annual_Flow","WYT","POR_mean_annual_flow","Count_water_months","Count_monthlyavg"
"5415","11315000",17053540,"COLE C NR SALT SPRINGS DAM CA",2016,158.582615283972,-22.0154511048671,248.881648478391,-112.314484299286,10.6666666666667,"Wet",68.2835820895522,3,737
"5416","11433260",14993059,"NF OF MF AMERICAN R NR FORESTHILL CA",1950,532.287707457119,-46.1058892753007,821.484505823329,-335.30268764151,281,"Wet",243.090909090909,9,792
"5417","11433260",14993059,"NF OF MF AMERICAN R NR FORESTHILL CA",1951,532.287707457119,-46.1058892753007,821.484505823329,-335.30268764151,388.5,"Wet",243.090909090909,12,792
"5418","11433260",14993059,"NF OF MF AMERICAN R NR FORESTHILL CA",1952,532.287707457119,-46.1058892753007,821.484505823329,-335.30268764151,376.583333333333,"Wet",243.090909090909,12,792
"5419","11433260",14993059,"NF OF MF AMERICAN R NR FORESTHILL CA",1953,532.287707457119,-46.1058892753007,821.484505823329,-335.30268764151,241.75,"Wet",243.090909090909,12,792
"5420","11433260",14993059,"NF OF MF AMERICAN R NR FORESTHILL CA",1954,532.287707457119,-46.1058892753007,821.484505823329,-335.30268764151,194.833333333333,"Wet",243.090909090909,12,792
"5421","11433260",14993059,"NF OF MF AMERICAN R NR FORESTHILL CA",1955,532.287707457119,-46.1058892753007,821.484505823329,-335.30268764151,154.833333333333,"Wet",243.090909090909,12,792
"5422","11433260",14993059,"NF OF MF AMERICAN R NR FORESTHILL CA",1956,532.287707457119,-46.1058892753007,821.484505823329,-335.30268764151,379.5,"Wet",243.090909090909,12,792
"5423","11433260",14993059,"NF OF MF AMERICAN R NR FORESTHILL CA",1957,532.287707457119,-46.1058892753007,821.484505823329,-335.30268764151,188.916666666667,"Wet",243.090909090909,12,792
"5424","11433260",14993059,"NF OF MF AMERICAN R NR FORESTHILL CA",1958,532.287707457119,-46.1058892753007,821.484505823329,-335.30268764151,354.166666666667,"Wet",243.090909090909,12,792
"5425","11433260",14993059,"NF OF MF AMERICAN R NR FORESTHILL CA",1959,532.287707457119,-46.1058892753007,821.484505823329,-335.30268764151,122.916666666667,"Wet",243.090909090909,12,792
"5426","11433260",14993059,"NF OF MF AMERICAN R NR FORESTHILL CA",1960,532.287707457119,-46.1058892753007,821.484505823329,-335.30268764151,182.083333333333,"Wet",243.090909090909,12,792
"5427","11433260",14993059,"NF OF MF AMERICAN R NR FORESTHILL CA",1961,532.287707457119,-46.1058892753007,821.484505823329,-335.30268764151,121.833333333333,"Wet",243.090909090909,12,792
"5428","11433260",14993059,"NF OF MF AMERICAN R NR FORESTHILL CA",1962,532.287707457119,-46.1058892753007,821.484505823329,-335.30268764151,204.083333333333,"Wet",243.090909090909,12,792
"5429","11433260",14993059,"NF OF MF AMERICAN R NR FORESTHILL CA",1963,532.287707457119,-46.1058892753007,821.484505823329,-335.30268764151,328.833333333333,"Wet",243.090909090909,12,792
"5430","11433260",14993059,"NF OF MF AMERICAN R NR FORESTHILL CA",1964,532.287707457119,-46.1058892753007,821.484505823329,-335.30268764151,162.833333333333,"Wet",243.090909090909,12,792
"5431","11433260",14993059,"NF OF MF AMERICAN R NR FORESTHILL CA",1965,532.287707457119,-46.1058892753007,821.484505823329,-335.30268764151,394.333333333333,"Wet",243.090909090909,12,792
"5432","11433260",14993059,"NF OF MF AMERICAN R NR FORESTHILL CA",1966,532.287707457119,-46.1058892753007,821.484505823329,-335.30268764151,119.083333333333,"Wet",243.090909090909,12,792
"5433","11433260",14993059,"NF OF MF AMERICAN R NR FORESTHILL CA",1967,532.287707457119,-46.1058892753007,821.484505823329,-335.30268764151,345.166666666667,"Wet",243.090909090909,12,792
"5434","11433260",14993059,"NF OF MF AMERICAN R NR FORESTHILL CA",1968,532.287707457119,-46.1058892753007,821.484505823329,-335.30268764151,160,"Wet",243.090909090909,12,792
"5435","11433260",14993059,"NF OF MF AMERICAN R NR FORESTHILL CA",1969,532.287707457119,-46.1058892753007,821.484505823329,-335.30268764151,354.166666666667,"Wet",243.090909090909,12,792
"5436","11433260",14993059,"NF OF MF AMERICAN R NR FORESTHILL CA",1970,532.287707457119,-46.1058892753007,821.484505823329,-335.30268764151,307.666666666667,"Wet",243.090909090909,12,792
"5437","11433260",14993059,"NF OF MF AMERICAN R NR FORESTHILL CA",1971,532.287707457119,-46.1058892753007,821.484505823329,-335.30268764151,256.333333333333,"Wet",243.090909090909,12,792
"5438","11433260",14993059,"NF OF MF AMERICAN R NR FORESTHILL CA",1972,532.287707457119,-46.1058892753007,821.484505823329,-335.30268764151,169.5,"Wet",243.090909090909,12,792
"5439","11433260",14993059,"NF OF MF AMERICAN R NR FORESTHILL CA",1973,532.287707457119,-46.1058892753007,821.484505823329,-335.30268764151,277.833333333333,"Wet",243.090909090909,12,792
"5440","11433260",14993059,"NF OF MF AMERICAN R NR FORESTHILL CA",1974,532.287707457119,-46.1058892753007,821.484505823329,-335.30268764151,433.25,"Wet",243.090909090909,12,792
"5441","11433260",14993059,"NF OF MF AMERICAN R NR FORESTHILL CA",1975,532.287707457119,-46.1058892753007,821.484505823329,-335.30268764151,247.5,"Wet",243.090909090909,12,792
"5442","11433260",14993059,"NF OF MF AMERICAN R NR FORESTHILL CA",1976,532.287707457119,-46.1058892753007,821.484505823329,-335.30268764151,75.0833333333333,"Wet",243.090909090909,12,792
"5443","11433260",14993059,"NF OF MF AMERICAN R NR FORESTHILL CA",1977,532.287707457119,-46.1058892753007,821.484505823329,-335.30268764151,31.75,"Wet",243.090909090909,12,792
"5444","11433260",14993059,"NF OF MF AMERICAN R NR FORESTHILL CA",1978,532.287707457119,-46.1058892753007,821.484505823329,-335.30268764151,319.083333333333,"Wet",243.090909090909,12,792
"5445","11433260",14993059,"NF OF MF AMERICAN R NR FORESTHILL CA",1979,532.287707457119,-46.1058892753007,821.484505823329,-335.30268764151,188.583333333333,"Wet",243.090909090909,12,792
"5446","11433260",14993059,"NF OF MF AMERICAN R NR FORESTHILL CA",1980,532.287707457119,-46.1058892753007,821.484505823329,-335.30268764151,400,"Wet",243.090909090909,12,792
"5447","11433260",14993059,"NF OF MF AMERICAN R NR FORESTHILL CA",1981,532.287707457119,-46.1058892753007,821.484505823329,-335.30268764151,114.75,"Wet",243.090909090909,12,792
"5448","11433260",14993059,"NF OF MF AMERICAN R NR FORESTHILL CA",1982,532.287707457119,-46.1058892753007,821.484505823329,-335.30268764151,573.833333333333,NA,243.090909090909,12,792
"5449","11433260",14993059,"NF OF MF AMERICAN R NR FORESTHILL CA",1983,532.287707457119,-46.1058892753007,821.484505823329,-335.30268764151,522.666666666667,"Wet",243.090909090909,12,792
"5450","11433260",14993059,"NF OF MF AMERICAN R NR FORESTHILL CA",1984,532.287707457119,-46.1058892753007,821.484505823329,-335.30268764151,351.583333333333,"Wet",243.090909090909,12,792
"5451","11433260",14993059,"NF OF MF AMERICAN R NR FORESTHILL CA",1985,532.287707457119,-46.1058892753007,821.484505823329,-335.30268764151,141.5,"Wet",243.090909090909,12,792
"5452","11433260",14993059,"NF OF MF AMERICAN R NR FORESTHILL CA",1986,532.287707457119,-46.1058892753007,821.484505823329,-335.30268764151,370.333333333333,"Wet",243.090909090909,12,792
"5453","11433260",14993059,"NF OF MF AMERICAN R NR FORESTHILL CA",1987,532.287707457119,-46.1058892753007,821.484505823329,-335.30268764151,104.583333333333,"Wet",243.090909090909,12,792
"5454","11433260",14993059,"NF OF MF AMERICAN R NR FORESTHILL CA",1988,532.287707457119,-46.1058892753007,821.484505823329,-335.30268764151,128.416666666667,"Wet",243.090909090909,12,792
"5455","11433260",14993059,"NF OF MF AMERICAN R NR FORESTHILL CA",1989,532.287707457119,-46.1058892753007,821.484505823329,-335.30268764151,226.083333333333,"Wet",243.090909090909,12,792
"5456","11433260",14993059,"NF OF MF AMERICAN R NR FORESTHILL CA",1990,532.287707457119,-46.1058892753007,821.484505823329,-335.30268764151,133,"Wet",243.090909090909,12,792
"5457","11433260",14993059,"NF OF MF AMERICAN R NR FORESTHILL CA",1991,532.287707457119,-46.1058892753007,821.484505823329,-335.30268764151,165.166666666667,"Wet",243.090909090909,12,792
"5458","11433260",14993059,"NF OF MF AMERICAN R NR FORESTHILL CA",1992,532.287707457119,-46.1058892753007,821.484505823329,-335.30268764151,128.333333333333,"Wet",243.090909090909,12,792
"5459","11433260",14993059,"NF OF MF AMERICAN R NR FORESTHILL CA",1993,532.287707457119,-46.1058892753007,821.484505823329,-335.30268764151,310.5,"Wet",243.090909090909,12,792
"5460","11433260",14993059,"NF OF MF AMERICAN R NR FORESTHILL CA",1994,532.287707457119,-46.1058892753007,821.484505823329,-335.30268764151,100.5,"Wet",243.090909090909,12,792
"5461","11433260",14993059,"NF OF MF AMERICAN R NR FORESTHILL CA",1995,532.287707457119,-46.1058892753007,821.484505823329,-335.30268764151,445.916666666667,"Wet",243.090909090909,12,792
"5462","11433260",14993059,"NF OF MF AMERICAN R NR FORESTHILL CA",1996,532.287707457119,-46.1058892753007,821.484505823329,-335.30268764151,308.25,"Wet",243.090909090909,12,792
"5463","11433260",14993059,"NF OF MF AMERICAN R NR FORESTHILL CA",1997,532.287707457119,-46.1058892753007,821.484505823329,-335.30268764151,425,"Wet",243.090909090909,12,792
"5464","11433260",14993059,"NF OF MF AMERICAN R NR FORESTHILL CA",1998,532.287707457119,-46.1058892753007,821.484505823329,-335.30268764151,346.333333333333,"Wet",243.090909090909,12,792
"5465","11433260",14993059,"NF OF MF AMERICAN R NR FORESTHILL CA",1999,532.287707457119,-46.1058892753007,821.484505823329,-335.30268764151,286.833333333333,"Wet",243.090909090909,12,792
"5466","11433260",14993059,"NF OF MF AMERICAN R NR FORESTHILL CA",2000,532.287707457119,-46.1058892753007,821.484505823329,-335.30268764151,230.916666666667,"Wet",243.090909090909,12,792
"5467","11433260",14993059,"NF OF MF AMERICAN R NR FORESTHILL CA",2001,532.287707457119,-46.1058892753007,821.484505823329,-335.30268764151,116.083333333333,"Wet",243.090909090909,12,792
"5468","11433260",14993059,"NF OF MF AMERICAN R NR FORESTHILL CA",2002,532.287707457119,-46.1058892753007,821.484505823329,-335.30268764151,152,"Wet",243.090909090909,12,792
"5469","11433260",14993059,"NF OF MF AMERICAN R NR FORESTHILL CA",2003,532.287707457119,-46.1058892753007,821.484505823329,-335.30268764151,234,"Wet",243.090909090909,12,792
"5470","11433260",14993059,"NF OF MF AMERICAN R NR FORESTHILL CA",2004,532.287707457119,-46.1058892753007,821.484505823329,-335.30268764151,180.833333333333,"Wet",243.090909090909,12,792
"5471","11433260",14993059,"NF OF MF AMERICAN R NR FORESTHILL CA",2005,532.287707457119,-46.1058892753007,821.484505823329,-335.30268764151,229.166666666667,"Wet",243.090909090909,12,792
"5472","11433260",14993059,"NF OF MF AMERICAN R NR FORESTHILL CA",2006,532.287707457119,-46.1058892753007,821.484505823329,-335.30268764151,429.083333333333,"Wet",243.090909090909,12,792
"5473","11433260",14993059,"NF OF MF AMERICAN R NR FORESTHILL CA",2007,532.287707457119,-46.1058892753007,821.484505823329,-335.30268764151,135.416666666667,"Wet",243.090909090909,12,792
"5474","11433260",14993059,"NF OF MF AMERICAN R NR FORESTHILL CA",2008,532.287707457119,-46.1058892753007,821.484505823329,-335.30268764151,131.75,"Wet",243.090909090909,12,792
"5475","11433260",14993059,"NF OF MF AMERICAN R NR FORESTHILL CA",2009,532.287707457119,-46.1058892753007,821.484505823329,-335.30268764151,171.166666666667,"Wet",243.090909090909,12,792
"5476","11433260",14993059,"NF OF MF AMERICAN R NR FORESTHILL CA",2010,532.287707457119,-46.1058892753007,821.484505823329,-335.30268764151,178.5,"Wet",243.090909090909,12,792
"5477","11433260",14993059,"NF OF MF AMERICAN R NR FORESTHILL CA",2011,532.287707457119,-46.1058892753007,821.484505823329,-335.30268764151,372.833333333333,"Wet",243.090909090909,12,792
"5478","11433260",14993059,"NF OF MF AMERICAN R NR FORESTHILL CA",2012,532.287707457119,-46.1058892753007,821.484505823329,-335.30268764151,164.833333333333,"Wet",243.090909090909,12,792
"5479","11433260",14993059,"NF OF MF AMERICAN R NR FORESTHILL CA",2013,532.287707457119,-46.1058892753007,821.484505823329,-335.30268764151,187.416666666667,"Wet",243.090909090909,12,792
"5480","11433260",14993059,"NF OF MF AMERICAN R NR FORESTHILL CA",2014,532.287707457119,-46.1058892753007,821.484505823329,-335.30268764151,119.833333333333,"Wet",243.090909090909,12,792
"5481","11433260",14993059,"NF OF MF AMERICAN R NR FORESTHILL CA",2015,532.287707457119,-46.1058892753007,821.484505823329,-335.30268764151,120.083333333333,"Wet",243.090909090909,12,792
"5482","11433260",14993059,"NF OF MF AMERICAN R NR FORESTHILL CA",2016,532.287707457119,-46.1058892753007,821.484505823329,-335.30268764151,59,"Wet",243.090909090909,3,792
"5483","11427700",14992381,"DUNCAN CYN C NR FRENCH MEADOWS CA",1950,87.6834925114366,-10.7516743296184,136.901075931964,-59.9692577501459,49,"Wet",38.4659090909091,9,792
"5484","11427700",14992381,"DUNCAN CYN C NR FRENCH MEADOWS CA",1951,87.6834925114366,-10.7516743296184,136.901075931964,-59.9692577501459,57,"Wet",38.4659090909091,12,792
"5485","11427700",14992381,"DUNCAN CYN C NR FRENCH MEADOWS CA",1952,87.6834925114366,-10.7516743296184,136.901075931964,-59.9692577501459,52.1666666666667,"Wet",38.4659090909091,12,792
"5486","11427700",14992381,"DUNCAN CYN C NR FRENCH MEADOWS CA",1953,87.6834925114366,-10.7516743296184,136.901075931964,-59.9692577501459,45.1666666666667,"Wet",38.4659090909091,12,792
"5487","11427700",14992381,"DUNCAN CYN C NR FRENCH MEADOWS CA",1954,87.6834925114366,-10.7516743296184,136.901075931964,-59.9692577501459,31.5833333333333,"Wet",38.4659090909091,12,792
"5488","11427700",14992381,"DUNCAN CYN C NR FRENCH MEADOWS CA",1955,87.6834925114366,-10.7516743296184,136.901075931964,-59.9692577501459,27.1666666666667,"Wet",38.4659090909091,12,792
"5489","11427700",14992381,"DUNCAN CYN C NR FRENCH MEADOWS CA",1956,87.6834925114366,-10.7516743296184,136.901075931964,-59.9692577501459,52.5,"Wet",38.4659090909091,12,792
"5490","11427700",14992381,"DUNCAN CYN C NR FRENCH MEADOWS CA",1957,87.6834925114366,-10.7516743296184,136.901075931964,-59.9692577501459,33.3333333333333,"Wet",38.4659090909091,12,792
"5491","11427700",14992381,"DUNCAN CYN C NR FRENCH MEADOWS CA",1958,87.6834925114366,-10.7516743296184,136.901075931964,-59.9692577501459,49.9166666666667,"Wet",38.4659090909091,12,792
"5492","11427700",14992381,"DUNCAN CYN C NR FRENCH MEADOWS CA",1959,87.6834925114366,-10.7516743296184,136.901075931964,-59.9692577501459,19.5,"Wet",38.4659090909091,12,792
"5493","11427700",14992381,"DUNCAN CYN C NR FRENCH MEADOWS CA",1960,87.6834925114366,-10.7516743296184,136.901075931964,-59.9692577501459,33,"Wet",38.4659090909091,12,792
"5494","11427700",14992381,"DUNCAN CYN C NR FRENCH MEADOWS CA",1961,87.6834925114366,-10.7516743296184,136.901075931964,-59.9692577501459,17.4166666666667,"Wet",38.4659090909091,12,792
"5495","11427700",14992381,"DUNCAN CYN C NR FRENCH MEADOWS CA",1962,87.6834925114366,-10.7516743296184,136.901075931964,-59.9692577501459,29.9166666666667,"Wet",38.4659090909091,12,792
"5496","11427700",14992381,"DUNCAN CYN C NR FRENCH MEADOWS CA",1963,87.6834925114366,-10.7516743296184,136.901075931964,-59.9692577501459,46.75,"Wet",38.4659090909091,12,792
"5497","11427700",14992381,"DUNCAN CYN C NR FRENCH MEADOWS CA",1964,87.6834925114366,-10.7516743296184,136.901075931964,-59.9692577501459,25.5833333333333,"Wet",38.4659090909091,12,792
"5498","11427700",14992381,"DUNCAN CYN C NR FRENCH MEADOWS CA",1965,87.6834925114366,-10.7516743296184,136.901075931964,-59.9692577501459,54.6666666666667,"Wet",38.4659090909091,12,792
"5499","11427700",14992381,"DUNCAN CYN C NR FRENCH MEADOWS CA",1966,87.6834925114366,-10.7516743296184,136.901075931964,-59.9692577501459,20.25,"Wet",38.4659090909091,12,792
"5500","11427700",14992381,"DUNCAN CYN C NR FRENCH MEADOWS CA",1967,87.6834925114366,-10.7516743296184,136.901075931964,-59.9692577501459,50.6666666666667,"Wet",38.4659090909091,12,792
"5501","11427700",14992381,"DUNCAN CYN C NR FRENCH MEADOWS CA",1968,87.6834925114366,-10.7516743296184,136.901075931964,-59.9692577501459,25,"Wet",38.4659090909091,12,792
"5502","11427700",14992381,"DUNCAN CYN C NR FRENCH MEADOWS CA",1969,87.6834925114366,-10.7516743296184,136.901075931964,-59.9692577501459,50.8333333333333,"Wet",38.4659090909091,12,792
"5503","11427700",14992381,"DUNCAN CYN C NR FRENCH MEADOWS CA",1970,87.6834925114366,-10.7516743296184,136.901075931964,-59.9692577501459,45.1666666666667,"Wet",38.4659090909091,12,792
"5504","11427700",14992381,"DUNCAN CYN C NR FRENCH MEADOWS CA",1971,87.6834925114366,-10.7516743296184,136.901075931964,-59.9692577501459,38.5,"Wet",38.4659090909091,12,792
"5505","11427700",14992381,"DUNCAN CYN C NR FRENCH MEADOWS CA",1972,87.6834925114366,-10.7516743296184,136.901075931964,-59.9692577501459,28.5,"Wet",38.4659090909091,12,792
"5506","11427700",14992381,"DUNCAN CYN C NR FRENCH MEADOWS CA",1973,87.6834925114366,-10.7516743296184,136.901075931964,-59.9692577501459,39.1666666666667,"Wet",38.4659090909091,12,792
"5507","11427700",14992381,"DUNCAN CYN C NR FRENCH MEADOWS CA",1974,87.6834925114366,-10.7516743296184,136.901075931964,-59.9692577501459,57.1666666666667,"Wet",38.4659090909091,12,792
"5508","11427700",14992381,"DUNCAN CYN C NR FRENCH MEADOWS CA",1975,87.6834925114366,-10.7516743296184,136.901075931964,-59.9692577501459,35.25,"Wet",38.4659090909091,12,792
"5509","11427700",14992381,"DUNCAN CYN C NR FRENCH MEADOWS CA",1976,87.6834925114366,-10.7516743296184,136.901075931964,-59.9692577501459,12.5833333333333,"Wet",38.4659090909091,12,792
"5510","11427700",14992381,"DUNCAN CYN C NR FRENCH MEADOWS CA",1977,87.6834925114366,-10.7516743296184,136.901075931964,-59.9692577501459,6.33333333333333,"Wet",38.4659090909091,12,792
"5511","11427700",14992381,"DUNCAN CYN C NR FRENCH MEADOWS CA",1978,87.6834925114366,-10.7516743296184,136.901075931964,-59.9692577501459,48,"Wet",38.4659090909091,12,792
"5512","11427700",14992381,"DUNCAN CYN C NR FRENCH MEADOWS CA",1979,87.6834925114366,-10.7516743296184,136.901075931964,-59.9692577501459,29.25,"Wet",38.4659090909091,12,792
"5513","11427700",14992381,"DUNCAN CYN C NR FRENCH MEADOWS CA",1980,87.6834925114366,-10.7516743296184,136.901075931964,-59.9692577501459,55.8333333333333,"Wet",38.4659090909091,12,792
"5514","11427700",14992381,"DUNCAN CYN C NR FRENCH MEADOWS CA",1981,87.6834925114366,-10.7516743296184,136.901075931964,-59.9692577501459,18.25,"Wet",38.4659090909091,12,792
"5515","11427700",14992381,"DUNCAN CYN C NR FRENCH MEADOWS CA",1982,87.6834925114366,-10.7516743296184,136.901075931964,-59.9692577501459,84.0833333333333,"Wet",38.4659090909091,12,792
"5516","11427700",14992381,"DUNCAN CYN C NR FRENCH MEADOWS CA",1983,87.6834925114366,-10.7516743296184,136.901075931964,-59.9692577501459,78.3333333333333,"Wet",38.4659090909091,12,792
"5517","11427700",14992381,"DUNCAN CYN C NR FRENCH MEADOWS CA",1984,87.6834925114366,-10.7516743296184,136.901075931964,-59.9692577501459,57.0833333333333,"Wet",38.4659090909091,12,792
"5518","11427700",14992381,"DUNCAN CYN C NR FRENCH MEADOWS CA",1985,87.6834925114366,-10.7516743296184,136.901075931964,-59.9692577501459,23,"Wet",38.4659090909091,12,792
"5519","11427700",14992381,"DUNCAN CYN C NR FRENCH MEADOWS CA",1986,87.6834925114366,-10.7516743296184,136.901075931964,-59.9692577501459,58.4166666666667,"Wet",38.4659090909091,12,792
"5520","11427700",14992381,"DUNCAN CYN C NR FRENCH MEADOWS CA",1987,87.6834925114366,-10.7516743296184,136.901075931964,-59.9692577501459,15.1666666666667,"Wet",38.4659090909091,12,792
"5521","11427700",14992381,"DUNCAN CYN C NR FRENCH MEADOWS CA",1988,87.6834925114366,-10.7516743296184,136.901075931964,-59.9692577501459,17.6666666666667,"Wet",38.4659090909091,12,792
"5522","11427700",14992381,"DUNCAN CYN C NR FRENCH MEADOWS CA",1989,87.6834925114366,-10.7516743296184,136.901075931964,-59.9692577501459,37.9166666666667,"Wet",38.4659090909091,12,792
"5523","11427700",14992381,"DUNCAN CYN C NR FRENCH MEADOWS CA",1990,87.6834925114366,-10.7516743296184,136.901075931964,-59.9692577501459,19.1666666666667,"Wet",38.4659090909091,12,792
"5524","11427700",14992381,"DUNCAN CYN C NR FRENCH MEADOWS CA",1991,87.6834925114366,-10.7516743296184,136.901075931964,-59.9692577501459,23.3333333333333,"Wet",38.4659090909091,12,792
"5525","11427700",14992381,"DUNCAN CYN C NR FRENCH MEADOWS CA",1992,87.6834925114366,-10.7516743296184,136.901075931964,-59.9692577501459,17.0833333333333,"Wet",38.4659090909091,12,792
"5526","11427700",14992381,"DUNCAN CYN C NR FRENCH MEADOWS CA",1993,87.6834925114366,-10.7516743296184,136.901075931964,-59.9692577501459,51.6666666666667,"Wet",38.4659090909091,12,792
"5527","11427700",14992381,"DUNCAN CYN C NR FRENCH MEADOWS CA",1994,87.6834925114366,-10.7516743296184,136.901075931964,-59.9692577501459,15.25,"Wet",38.4659090909091,12,792
"5528","11427700",14992381,"DUNCAN CYN C NR FRENCH MEADOWS CA",1995,87.6834925114366,-10.7516743296184,136.901075931964,-59.9692577501459,71.9166666666667,"Wet",38.4659090909091,12,792
"5529","11427700",14992381,"DUNCAN CYN C NR FRENCH MEADOWS CA",1996,87.6834925114366,-10.7516743296184,136.901075931964,-59.9692577501459,53.6666666666667,"Wet",38.4659090909091,12,792
"5530","11427700",14992381,"DUNCAN CYN C NR FRENCH MEADOWS CA",1997,87.6834925114366,-10.7516743296184,136.901075931964,-59.9692577501459,60.0833333333333,"Wet",38.4659090909091,12,792
"5531","11427700",14992381,"DUNCAN CYN C NR FRENCH MEADOWS CA",1998,87.6834925114366,-10.7516743296184,136.901075931964,-59.9692577501459,55.6666666666667,"Wet",38.4659090909091,12,792
"5532","11427700",14992381,"DUNCAN CYN C NR FRENCH MEADOWS CA",1999,87.6834925114366,-10.7516743296184,136.901075931964,-59.9692577501459,43.3333333333333,"Wet",38.4659090909091,12,792
"5533","11427700",14992381,"DUNCAN CYN C NR FRENCH MEADOWS CA",2000,87.6834925114366,-10.7516743296184,136.901075931964,-59.9692577501459,35,"Wet",38.4659090909091,12,792
"5534","11427700",14992381,"DUNCAN CYN C NR FRENCH MEADOWS CA",2001,87.6834925114366,-10.7516743296184,136.901075931964,-59.9692577501459,16.75,"Wet",38.4659090909091,12,792
"5535","11427700",14992381,"DUNCAN CYN C NR FRENCH MEADOWS CA",2002,87.6834925114366,-10.7516743296184,136.901075931964,-59.9692577501459,30.75,"Wet",38.4659090909091,12,792
"5536","11427700",14992381,"DUNCAN CYN C NR FRENCH MEADOWS CA",2003,87.6834925114366,-10.7516743296184,136.901075931964,-59.9692577501459,41.3333333333333,"Wet",38.4659090909091,12,792
"5537","11427700",14992381,"DUNCAN CYN C NR FRENCH MEADOWS CA",2004,87.6834925114366,-10.7516743296184,136.901075931964,-59.9692577501459,29,"Wet",38.4659090909091,12,792
"5538","11427700",14992381,"DUNCAN CYN C NR FRENCH MEADOWS CA",2005,87.6834925114366,-10.7516743296184,136.901075931964,-59.9692577501459,49.3333333333333,"Wet",38.4659090909091,12,792
"5539","11427700",14992381,"DUNCAN CYN C NR FRENCH MEADOWS CA",2006,87.6834925114366,-10.7516743296184,136.901075931964,-59.9692577501459,68.9166666666667,"Wet",38.4659090909091,12,792
"5540","11427700",14992381,"DUNCAN CYN C NR FRENCH MEADOWS CA",2007,87.6834925114366,-10.7516743296184,136.901075931964,-59.9692577501459,26.6666666666667,"Wet",38.4659090909091,12,792
"5541","11427700",14992381,"DUNCAN CYN C NR FRENCH MEADOWS CA",2008,87.6834925114366,-10.7516743296184,136.901075931964,-59.9692577501459,25.3333333333333,"Wet",38.4659090909091,12,792
"5542","11427700",14992381,"DUNCAN CYN C NR FRENCH MEADOWS CA",2009,87.6834925114366,-10.7516743296184,136.901075931964,-59.9692577501459,40,"Wet",38.4659090909091,12,792
"5543","11427700",14992381,"DUNCAN CYN C NR FRENCH MEADOWS CA",2010,87.6834925114366,-10.7516743296184,136.901075931964,-59.9692577501459,41.5833333333333,"Wet",38.4659090909091,12,792
"5544","11427700",14992381,"DUNCAN CYN C NR FRENCH MEADOWS CA",2011,87.6834925114366,-10.7516743296184,136.901075931964,-59.9692577501459,74.5833333333333,"Wet",38.4659090909091,12,792
"5545","11427700",14992381,"DUNCAN CYN C NR FRENCH MEADOWS CA",2012,87.6834925114366,-10.7516743296184,136.901075931964,-59.9692577501459,29.6666666666667,"Wet",38.4659090909091,12,792
"5546","11427700",14992381,"DUNCAN CYN C NR FRENCH MEADOWS CA",2013,87.6834925114366,-10.7516743296184,136.901075931964,-59.9692577501459,30.8333333333333,"Wet",38.4659090909091,12,792
"5547","11427700",14992381,"DUNCAN CYN C NR FRENCH MEADOWS CA",2014,87.6834925114366,-10.7516743296184,136.901075931964,-59.9692577501459,19.6666666666667,"Wet",38.4659090909091,12,792
"5548","11427700",14992381,"DUNCAN CYN C NR FRENCH MEADOWS CA",2015,87.6834925114366,-10.7516743296184,136.901075931964,-59.9692577501459,21.75,"Wet",38.4659090909091,12,792
"5549","11427700",14992381,"DUNCAN CYN C NR FRENCH MEADOWS CA",2016,87.6834925114366,-10.7516743296184,136.901075931964,-59.9692577501459,6.33333333333333,"Wet",38.4659090909091,3,792
"5550","11426150",14991725,"ONION C NR SODA SPRINGS CA",1950,27.6856148456111,-2.43330308867583,42.7450738127546,-17.4927620558193,15.7777777777778,"Wet",12.6261558784676,9,757
"5551","11426150",14991725,"ONION C NR SODA SPRINGS CA",1951,27.6856148456111,-2.43330308867583,42.7450738127546,-17.4927620558193,21.0909090909091,"Wet",12.6261558784676,11,757
"5552","11426150",14991725,"ONION C NR SODA SPRINGS CA",1952,27.6856148456111,-2.43330308867583,42.7450738127546,-17.4927620558193,17.1666666666667,"Wet",12.6261558784676,12,757
"5553","11426150",14991725,"ONION C NR SODA SPRINGS CA",1953,27.6856148456111,-2.43330308867583,42.7450738127546,-17.4927620558193,12.9166666666667,"Wet",12.6261558784676,12,757
"5554","11426150",14991725,"ONION C NR SODA SPRINGS CA",1954,27.6856148456111,-2.43330308867583,42.7450738127546,-17.4927620558193,11.6363636363636,"Wet",12.6261558784676,11,757
"5555","11426150",14991725,"ONION C NR SODA SPRINGS CA",1955,27.6856148456111,-2.43330308867583,42.7450738127546,-17.4927620558193,8.83333333333333,"Wet",12.6261558784676,12,757
"5556","11426150",14991725,"ONION C NR SODA SPRINGS CA",1956,27.6856148456111,-2.43330308867583,42.7450738127546,-17.4927620558193,17.5833333333333,"Wet",12.6261558784676,12,757
"5557","11426150",14991725,"ONION C NR SODA SPRINGS CA",1957,27.6856148456111,-2.43330308867583,42.7450738127546,-17.4927620558193,11.1666666666667,"Wet",12.6261558784676,12,757
"5558","11426150",14991725,"ONION C NR SODA SPRINGS CA",1958,27.6856148456111,-2.43330308867583,42.7450738127546,-17.4927620558193,14.9166666666667,"Wet",12.6261558784676,12,757
